11.07,9.8891,8.3504,8.3504,13.051,14.992,7.285,8.0362,-1.2285,-4.9942,-3.3382,-6.3748,-9.4195,-10.305,-8.7993,-6.0424,-4.6636,-7.5239,-9.8337,-4.3727,-0.038075,0.45627,-0.81655,0.45654,2.7802,2.0967,1.7543,1.5539,1.2438,0.66062,0.26063,0.90549,-0.56655,1.2315,5.4693,5.5239,4.0083,3.6219,6.862,4.9651,1.428,2.0212,5.227,4.6971,1.922,-1.3275,-5.4977,-4.7005,-4.9869,-5.7115,-2.357,-2.0565,-2.9588,-1.3969,-0.78004,-5.7159,-7.3271,-2.8797,-3.708,0.20695,6.927,4.9698,3.4087,4.9786,2.0635,6.334,9.8531,8.4075,9.2885,1.9295,-10.093,-11.869,-20.313,-16.851,6.1201,2.4219,2.4633,3.6414,1.6709,3.4052,3.1721,-0.87115,-3.8245,-4.5082,-0.1289,1.848,1.0596,2.1532,3.9603,4.7321,5.5891,6.7077,7.1483,7.4922,8.5813,9.8348,10.727,11.082,10.215,9.8717,-12.481,-8.84,-4.0944,-4.0944,-0.67533,3.657,5.7276,4.9965,0.74193,-4.5417,-10.287,-10.729,-7.668,-4.5191,-1.9305,0.28261,1.1186,1.4555,4.1048,3.6868,-3.4929,-9.0799,-7.3952,-3.0781,-0.1245,0.94144,2.0231,1.2908,-0.094765,-0.49892,-1.954,-5.8101,-7.0402,-3.5647,2.4245,3.317,1.4047,3.3521,4.0118,1.1514,1.0694,1.4803,0.99143,0.346,0.019419,-0.64183,-2.1918,0.54248,2.9989,0.28298,-1.7965,1.4635,3.7695,3.2622,3.441,4.3918,4.0703,3.77,3.2969,3.7058,5.8401,4.6015,1.9699,-1.1454,-4.0441,-4.5592,-2.3018,-0.37054,-1.0248,-0.81727,0.36652,0.42131,1.4857,2.8645,1.4135,0.90572,-6.363,-8.1331,-4.9909,0.28895,6.0188,2.8765,-1.8911,-1.8818,-1.4285,-1.1879,0.92522,1.7571,0.31449,0.094074,-0.24535,-1.8686,-3.4222,-4.3604,-3.4086,-2.6625,-4.6067,-6.5804,-8.3089,-8.8448
-9.3351,-9.2934,-9.2389,-9.2389,-9.8203,-11.693,-17.289,-19.148,-5.3242,2.6845,5.636,3.9748,3.7498,3.7718,7.2089,10.225,9.5839,10.952,9.7787,4.852,0.0044909,-2.7573,-3.0843,-2.9726,-2.9494,-1.249,-0.10701,-1.061,-1.0639,-1.1901,-2.8104,-3.9133,-5.3501,-4.0059,-2.4944,-5.3962,-9.0028,-8.6012,-5.5073,-7.0686,-7.5118,-8.4434,-11.218,-10.038,-8.1968,-12.582,-17.408,-14.329,-5.9212,2.1455,6.4777,7.191,4.1132,-1.4464,-2.7553,0.25528,2.5343,1.8255,4.3172,6.6432,2.7927,-5.1962,-8.6751,-9.4692,-10.308,-9.2522,-4.8274,0.65793,2.246,1.4975,0.95759,1.9465,4.0766,3.2208,-2.6789,3.7917,9.0047,7.0866,7.2567,8.0278,9.3973,9.4448,4.0538,3.4233,1.8861,0.51694,4.325,2.3207,-0.59937,-2.7973,-4.3477,-3.6072,-3.2987,-3.1265,-2.8068,-2.8701,-1.6359,-0.53879,-1.9535,-2.6342,3.0695,2.8995,2.6781,2.6781,2.5249,2.5017,-0.13408,-2.9152,-2.1428,1.2138,3.5601,4.9033,1.6816,-0.95809,3.3776,9.8208,8.2307,1.9332,-2.6236,-2.9512,0.021323,5.4828,8.6688,3.5074,-2.4582,-5.6367,-6.7681,-4.5791,-0.91228,1.7024,3.8984,5.2969,3.9916,1.215,0.45656,1.0848,1.5752,-0.66455,-2.978,-1.9315,-1.7403,-3.5001,-4.1683,-2.5989,-1.432,0.24191,1.3694,-0.38476,1.1198,0.88507,-3.9738,-7.5392,-3.7523,0.024179,0.15476,0.39942,1.1821,3.3473,9.2154,12.687,6.9566,-0.23571,-0.1748,2.0514,4.3573,2.7009,-0.82213,-4.3389,-4.9139,-5.4181,-6.8294,-5.8208,-2.716,-0.60818,2.5806,6.8573,7.0872,1.8165,1.0011,2.0848,0.25059,0.80254,-1.1767,-3.6495,1.7786,7.6341,4.1895,2.596,3.5878,5.0105,6.5159,5.9331,2.4172,-0.54751,-1.7056,-2.8,-3.5581,-4.672,-5.3266,-5.2492
-6.003,-5.9613,-5.9068,-5.9068,-6.4882,3.3207,6.5074,1.7851,4.4286,5.1819,4.2766,2.8119,1.7676,1.7442,1.3364,0.89491,0.36259,-0.1818,-1.4139,-2.8598,-1.1561,-0.52574,-0.31157,1.3334,1.3464,0.18309,-0.65439,-1.1541,2.778,8.7084,9.7503,9.523,6.9821,2.0518,0.37592,0.34251,0.8773,3.834,0.846,-2.1355,0.44922,5.1925,2.3443,-0.66316,-3.7474,1.2433,0.66363,-3.8295,-5.7758,-5.6968,-2.9097,2.0397,5.2543,4.7653,0.54838,-10.314,-13.846,-6.3383,0.29238,0.90529,-1.6536,-5.5896,-2.9003,3.4094,5.2532,3.176,-0.23706,2.2798,10.011,7.4438,-3.768,-9.7425,-23.918,-25.404,-3.4464,1.226,2.0381,0.63098,1.3044,5.7927,2.9975,-2.8631,-0.81114,2.1854,3.5079,2.8813,3.9879,3.388,2.8349,1.9545,0.69341,-0.21343,-0.80748,-1.6113,-1.6098,-0.66689,0.53062,0.741,-0.75476,-1.343,-1.2908,-1.4607,-1.6822,-1.6822,-1.8354,-3.1101,2.523,3.4437,12.322,13.058,7.2786,3.3329,0.14909,-1.228,-1.6158,-3.0052,-2.0693,-1.5074,-1.2979,1.0304,1.1502,0.085576,-1.7089,-5.6494,-6.0838,-3.4332,-1.6452,0.21933,-0.81823,-5.4378,-8.1445,-9.9202,-11.196,-11.669,-8.3916,-4.8801,-3.4995,0.81857,-0.42203,-1.2465,1.3341,2.5969,1.8703,0.55804,-0.58847,2.7361,4.4058,4.8822,4.7767,1.7291,0.0070644,-1.4792,-0.62254,0.33339,0.057603,3.5328,4.4537,6.7153,8.285,-0.18588,-3.7457,-1.8892,2.8043,3.146,-0.58332,-1.7882,-0.14381,1.5774,1.1315,0.24312,2.1432,3.0135,2.4368,1.2204,5.4831,7.4782,2.871,-3.4271,-3.2436,1.5203,0.49442,-4.0922,-4.052,-2.7709,0.10406,0.26208,-1.9185,-2.698,-3.7819,-4.2293,-4.2283,-2.6441,-0.98271,-0.30771,0.15801,-0.88461,-3.1244,-4.6338,-5.2477,-5.3734
-4.2574,-4.2156,-4.1612,-4.1612,-4.7426,-6.5513,-7.5381,-7.2473,-2.4434,0.075027,2.9335,3.7474,1.1048,0.60589,3.691,6.4014,10.472,15.845,14.155,7.8865,2.5318,-0.043821,-1.0462,-1.0707,-0.27434,-0.059939,-0.46212,-0.90774,-1.5929,-3.173,-2.6504,-0.51018,1.9446,2.954,-0.37576,0.054098,0.48669,-3.0079,-2.2382,-2.9985,-6.5356,-6.0872,-3.6719,-6.385,-9.1251,-4.4705,-1.1962,-0.53514,0.85979,1.9417,4.6519,5.3535,-0.98012,-9.8316,-8.7526,-2.5503,-2.0095,-2.0921,-2.0842,0.95716,3.7032,-3.0402,-8.8689,-8.028,3.5957,6.3415,3.7528,4.3598,11.403,9.9671,0.32563,-4.5921,-6.7881,-16.166,-21.105,-8.1822,-2.347,1.715,1.2058,0.94288,3.5237,2.6785,0.43195,2.3548,2.6975,1.126,0.030733,-0.59273,-0.74592,0.22967,1.8243,3.5808,4.6507,4.3025,4.0443,4.3091,4.2412,2.984,0.53369,-0.38078,-3.8359,-4.0059,-4.2274,-4.2274,-4.3806,-4.3885,-7.9917,-10.274,-4.4514,3.9935,4.7212,2.5061,1.0327,0.10596,1.4626,5.5041,7.4241,3.6093,-2.7029,-5.1281,-4.1243,-2.6367,-0.33118,-0.19341,-3.7224,-6.5327,-4.0416,3.4866,11.901,14.164,9.9274,4.1171,-0.26379,-4.1614,-7.1136,-7.8617,-8.3353,-5.37,-2.7889,-4.786,-4.8679,-2.1247,0.46824,1.8697,2.8416,2.5366,4.2926,4.6528,1.6901,3.3403,4.7076,2.7384,-0.45955,-2.186,-0.044965,0.96759,0.99382,4.2215,10.348,8.8416,-0.37496,-5.4467,-5.5991,-2.2965,0.2339,0.7874,1.4287,0.18238,-0.48489,0.46019,1.411,3.0133,2.7674,1.1265,5.8018,8.7233,0.31265,-8.9597,-12.189,-3.0774,2.3145,-0.17842,1.4249,1.4592,1.8751,2.4878,0.82213,-1.4682,-2.4569,-3.4163,-4.1839,-5.4733,-7.3109,-7.7586,-6.7855,-6.358,-7.2796,-7.2633,-6.8194,-6.5404
-10.443,-10.402,-10.347,-10.347,-10.929,-12.81,-19.402,-22.002,-5.2834,3.1678,6.2903,4.673,3.7871,2.7008,1.2089,2.8116,7.5142,10.917,10.862,7.8382,4.3617,2.1586,0.9821,1.0467,-0.029159,-2.0379,-2.3098,-3.6084,-5.5923,-4.2809,-3.5453,-4.6741,-6.2832,-9.159,-6.6144,-3.3082,-7.6944,-12.39,-14.315,-10.354,-5.8551,-8.8411,-10.29,-7.8343,-6.5018,-10.793,-15.171,-9.9568,-0.27665,6.3072,7.7663,5.5996,8.7368,10.126,5.1115,1.3294,1.2969,2.7795,2.2599,-3.6568,-5.8683,-8.9781,-12.588,-8.0468,-3.1243,-0.68057,1.78,4.5326,2.2454,-7.1933,-8.3049,0.60658,8.883,4.973,-6.6592,3.3625,9.5127,8.0863,8.2558,9.9595,13.593,12.84,4.0359,3.1233,2.8457,2.9086,3.66,1.8052,-0.59467,-2.8199,-3.614,-1.3952,1.2558,1.9296,1.9459,1.5082,0.60781,-1.1314,-3.3926,-4.1981,6.8691,6.6992,6.4777,6.4777,6.3245,6.2786,4.101,1.1793,-0.91093,0.63947,3.1548,5.0757,3.3814,0.86866,2.2005,5.3405,5.3021,1.1666,-3.6058,-5.423,-4.2263,-1.9102,0.43092,0.159,-1.1693,1.5701,7.9245,8.403,2.1077,0.65861,3.848,5.3604,5.4925,3.9065,0.019223,-4.1085,-7.2464,-9.9163,-9.3523,-8.3309,-8.6544,-8.9798,-8.1576,-4.8388,-3.7624,-1.5947,-0.24884,-2.9883,-4.1062,-5.1902,-8.4773,-4.5345,-0.60975,-2.7771,-3.2982,-1.5478,0.13517,3.5125,8.5162,3.296,-6.1146,-7.9708,-2.1997,4.3978,4.8959,2.1559,-1.7877,-3.5486,-2.6254,-4.1032,-4.9946,-4.2597,-2.6737,-1.036,3.4394,3.0855,4.8497,3.2507,2.1937,13.389,21.107,15.536,6.5313,2.2919,1.8758,0.63441,-1.5366,-1.9923,-2.1567,-1.513,-1.3062,-1.6858,-2.747,-3.7858,-3.7346,-3.3513,-2.5696,-0.27618,1.7895,2.6293
-7.2933,-7.2516,-7.1971,-7.1971,-7.7785,0.52524,3.331,-1.3913,10.341,14.179,13.311,9.1259,5.5452,7.3124,7.0005,1.0456,-3.5213,-2.3303,-2.0696,-2.0097,-4.4178,-6.1514,-6.1671,-4.9927,-3.6915,-4.0562,-3.9015,-3.5109,-3.3017,-4.2012,-5.3791,-5.4272,-1.6012,0.9306,-2.6195,-1.0527,1.2213,-3.4971,-1.9348,1.1952,-2.342,-5.328,-1.4953,2.3834,-0.70087,-4.453,-3.0584,-1.7466,-1.6102,-0.37416,1.2532,-1.3287,-4.9802,-7.5309,-4.8776,1.3811,2.9064,-0.45865,-4.4175,-5.7262,-9.8303,-7.3202,1.791,-1.0512,-4.5498,-7.8116,-4.9261,-0.29664,-3.3224,-10.863,-11.21,-3.65,0.42768,4.1009,10.227,4.8843,7.7327,11.374,16.95,17.884,15.993,16.549,11.073,10.079,4.1698,-3.4586,-0.53906,-1.3626,-1.6775,-2.1253,-3.7061,-4.5013,-6.095,-6.8564,-9.1085,-10.992,-10.534,-10.176,-10.874,-11.106,-1.9568,-2.1267,-2.3482,-2.3482,-2.5014,-5.5772,-2.9501,-2.0294,10.686,14.529,11.309,6.555,9.9458,17.817,13.545,2.0618,-2.8429,-3.7981,-3.7613,-2.7987,-4.8479,-8.2044,-7.944,-4.4196,-1.1488,-1.7901,-4.295,-7.344,-8.4896,-6.4879,-5.2856,-7.4638,-5.9301,-1.0827,-1.3851,-0.38883,0.8963,-1.3079,0.70893,3.382,3.3001,2.9747,4.2887,3.7309,2.5844,2.0111,3.4104,3.1209,2.5137,1.5847,-3.1283,-2.0607,0.13205,-0.39658,0.48792,0.52111,1.4315,1.0344,-4.602,-12.022,-8.047,0.060312,2.839,2.0559,3.5044,2.4967,1.5026,-0.57744,0.14691,0.44344,-0.53348,-1.5421,-1.6385,0.32044,-1.3725,-0.27949,1.0837,5.4285,-0.3708,-0.70906,8.7005,8.1057,2.3308,-1.8241,0.69308,5.0288,2.1077,2.3697,4.3107,3.079,2.8409,4.2446,6.727,8.6519,7.985,7.3793,8.3144,7.8153,5.5488,4.1659
11.916,11.957,12.012,12.012,11.43,9.3802,1.5785,-3.1438,-17.962,-28.021,-30.363,-30.903,-30.318,-8.896,-0.80944,-5.246,-5.7143,-7.4718,-9.5777,-7.1669,-2.6244,0.81784,2.5041,2.5898,1.3202,3.1894,5.7376,5.3041,5.5348,6.6956,4.9641,0.28277,-0.96877,1.6273,2.1569,0.46323,1.1799,4.1931,6.7116,5.2939,2.8136,5.1164,7.0252,4.0177,1.2389,-2.5078,-9.161,-13.372,-12.613,-13.601,-20.994,-18.909,-10.252,-2.1352,0.036986,2.0039,-1.1675,-5.7656,-3.8022,-2.6074,-4.8195,-4.5649,2.1552,4.8069,1.2215,-1.1275,-3.5219,-7.054,-5.8725,3.5097,10.634,4.9369,-0.59209,9.9983,13.323,2.2374,1.1081,1.5369,1.0612,2.6369,5.0437,4.473,0.32661,3.6127,4.3234,5.0973,12.47,15.24,15.915,15.361,14.771,16.273,16.65,17.187,18.412,19.624,21.872,24.893,25.324,24.981,2.8873,2.7174,2.4959,2.4959,2.3427,2.3658,4.3145,5.2352,0.98379,-1.973,0.37204,7.8591,15.429,4.0245,-3.6711,-4.5632,-4.4605,-2.8888,1.2146,2.051,-1.4924,-5.2714,-7.9074,-8.7263,-8.4374,-8.3559,-8.7383,-8.9482,-8.8103,-10.839,-9.4753,-2.4132,4.0062,5.9973,4.0351,4.275,3.1235,2.3056,4.5526,2.4058,0.41326,1.0067,0.26321,-1.049,-1.3607,-1.0753,-2.1023,-4.3833,-4.401,-6.2093,-5.3733,-3.3879,-1.8203,2.8881,3.2501,1.3183,1.0559,-4.3389,-6.671,-4.4164,-3.1529,-1.0019,1.4834,-0.19785,-1.9179,1.8439,4.8798,1.7394,1.9801,4.585,3.9937,0.64685,-3.0208,-1.0177,-4.6661,-1.2271,-1.3408,-4.8873,-6.1127,-1.6036,1.0038,0.55337,-0.22409,1.0199,7.4731,13.16,9.6204,5.5793,2.9871,3.2661,3.9608,1.9026,-0.099627,-1.3715,-3.3492,-5.8051,-7.8664,-9.9771,-11.726,-12.262
14.366,14.408,14.462,14.462,13.881,11.831,4.0289,-0.69336,2.2269,5.8705,9.1634,8.9271,6.3359,5.9504,4.3942,2.0106,-3.4909,-15.229,-17.889,-9.0205,2.1223,9.5978,10.076,6.3054,3.5984,3.4975,5.1778,7.3068,8.0455,6.7973,7.6711,8.9732,5.6528,2.2276,5.9924,11.508,12.861,12.684,10.101,7.5672,6.5577,9.1256,8.9703,5.9628,4.4477,2.2195,-3.4358,-6.6082,-10.046,-14.549,-17.696,-18.622,-14.771,-13.291,-16.442,-18.539,-14.495,-11.383,-12.025,-8.1984,-2.7782,10.56,9.7307,3.2238,-3.4353,-11.358,-16.044,-19.36,-21.949,-22.567,-16.023,-12.778,-13.49,-11.803,3.0638,7.7002,4.4576,5.5599,5.1364,3.8116,2.3732,4.6789,5.3628,-0.82079,-7.8642,-5.5013,-2.0001,-0.17651,1.3589,3.2151,4.8703,4.3702,3.043,1.7113,1.4723,3.2771,5.3379,6.9102,46.051,60.232,11.381,11.211,10.989,10.989,10.836,10.859,12.808,13.728,-4.9813,-11.302,-4.0474,-0.99079,-2.1495,0.051751,1.7586,1.7521,-0.78293,0.47832,5.5381,3.3713,-3.9339,-10.332,-11.717,-8.1386,-5.9212,-8.4986,-14.17,-18.866,-18.885,-15.414,-9.6273,-5.039,-3.1153,3.0373,5.069,2.6022,5.0986,5.7674,3.1268,0.7538,1.0675,0.78621,-0.27375,-1.586,0.23997,2.2841,1.2536,1.4504,1.654,3.6043,2.6046,-3.3816,-4.449,-1.9151,0.036976,-0.4194,-2.5475,-3.2787,-16.052,-19.218,-7.2212,2.0113,-0.22807,-2.0486,1.9693,5.7516,2.2107,4.0006,4.2408,1.2051,5.0184,5.3486,0.83538,2.3662,5.2269,1.2347,4.4904,13.87,22.619,15.877,3.1755,1.2712,-1.1863,1.1183,4.9297,3.2687,0.58096,-1.78,-0.77071,0.46504,-0.96904,-1.417,-1.4154,-0.79808,-1.7218,-5.0258,-8.0984,-11.016,13.85,30.309
14.639,14.681,14.735,14.735,14.154,12.103,12.84,14.81,6.9808,14.58,22.35,16.074,8.2094,6.4534,4.5698,0.94605,-1.0604,-3.2808,-7.3831,-6.7306,-2.7258,-0.76369,-0.48072,-0.46971,-0.00382,0.49417,-0.029471,-0.67636,-0.67627,0.49189,3.0693,3.6487,-1.3649,-0.59222,4.0934,1.9349,1.7276,4.4473,4.6034,4.9024,7.5678,7.0571,4.3437,1.6638,3.0666,3.1468,-0.3357,-5.4394,-7.7186,-9.8549,-17.995,-17.937,-9.9252,-1.9033,-0.03509,-2.3392,-4.0865,-3.0579,0.92282,2.5675,2.0683,2.8772,5.5079,8.2854,2.794,-5.3806,-13.103,-14.67,-8.5471,-0.74303,1.982,-1.7972,-1.1894,7.8782,12.927,3.7808,1.5223,5.0716,5.3497,2.5472,-2.034,-0.73005,4.6753,5.9347,0.51442,-8.6225,-8.0809,-3.3952,0.49706,2.3796,2.2464,0.96199,-0.40168,-1.5388,-7.7468,-13.327,-13.962,-14.236,-15.267,-15.303,4.6881,4.5181,4.2967,4.2967,4.1434,4.1665,5.8501,6.6374,4.0287,6.0561,7.5533,7.1094,4.282,2.1454,0.89545,-2.0895,-2.1271,-0.5983,1.8428,4.986,4.3589,1.099,-0.96686,-0.82537,-1.4663,-2.6944,-1.8316,0.84134,1.2321,-3.0877,-9.7268,-12.549,-8.0323,-2.487,2.7513,3.6362,6.5095,6.2842,0.99569,1.4336,2.6884,2.5328,2.7346,2.2722,0.17323,-1.6815,0.47437,2.3693,-0.054637,-3.5245,0.51934,2.433,2.6509,-0.44989,-6.404,-6.2614,-8.6161,-10.941,-5.7904,2.17,6.447,7.3385,4.8468,-1.4013,-3.9632,1.0383,8.5466,6.6098,1.1248,-1.3802,-1.9021,-2.9183,-4.1832,-2.013,-4.8257,-1.039,2.4557,7.2999,11.235,5.1494,0.96663,6.0442,9.216,8.3096,5.5453,3.8766,1.307,-1.5958,-3.5597,-4.8086,-4.4375,-3.4095,-3.2808,-2.6322,-2.7727,-2.1522,-0.66754,1.3863,6.6833,10.005
-3.4053,-3.3635,-3.3091,-3.3091,-3.8904,-5.9407,6.7558,9.5465,7.2146,6.2536,4.4324,5.4629,5.8203,4.3793,5.2828,7.0341,3.4281,-2.2421,-1.2267,-1.5413,-2.2325,-0.12703,-0.17317,-1.5425,-1.0548,-1.1912,-0.95964,-0.059049,-0.74691,-1.9102,1.0923,5.2883,3.8398,0.88432,0.72628,0.89676,0.28883,0.53105,-2.4569,-0.35261,3.2532,0.26718,-2.5809,-5.5884,-4.3194,-4.3626,-10.301,-14.08,-10.108,-4.1807,1.1269,1.1581,-1.5987,-4.1751,-3.7346,-0.96433,-3.0669,-5.1908,-2.9299,-1.0993,1.7383,2.9093,-0.40944,-1.3083,-5.7538,-11.862,-11.998,-4.0323,3.4117,-0.90501,-6.9781,-10.202,-13.736,-2.7763,12.844,3.9251,0.85357,3.2155,3.5257,2.7743,5.6923,7.1037,3.748,1.9521,-2.923,-4.7536,-3.7396,-0.94587,2.8168,5.356,4.8361,1.9789,0.48149,1.0383,0.46385,-0.38977,-0.8937,-1.5736,-2.8258,-3.3299,2.1364,1.9665,1.745,1.745,1.5918,1.6148,6.6711,9.7336,12.625,10.94,5.6902,3.0107,2.0621,1.602,3.9484,5.3078,1.3337,-2.1314,-3.1355,-0.96701,1.9248,-0.32353,-2.5826,-2.8533,-5.4154,-6.6794,-2.2489,1.7827,3.024,4.0503,5.2247,5.4122,3.922,2.091,1.2529,0.26353,0.168,1.6293,0.38871,1.0753,2.4893,2.164,1.4373,0.12509,0.80742,1.4342,0.24503,-2.1262,0.53449,1.016,-4.9801,-4.6652,-2.518,-3.1523,-2.8711,-2.6734,-1.6666,-1.0544,4.2827,7.0725,4.088,3.202,2.0327,3.517,6.2729,6.9014,1.8501,-0.80481,-1.0671,-3.295,-1.1918,0.4792,-3.7536,-1.8321,-2.402,2.3745,4.6661,9.2086,11.202,0.29041,-5.6428,0.5494,3.4479,2.496,-0.53258,-3.9066,-6.7512,-4.7802,-1.5788,-3.0058,-3.4056,-1.8196,-0.81405,-1.6078,-0.50891,0.96935,1.6174,2.2592,1.9377,1.9074
-8.2108,-8.1691,-8.1146,-8.1146,-8.696,-10.522,-11.787,-10.038,-3.6307,-1.2473,-1.7368,-0.66735,0.30973,-0.92158,-0.10581,2.2982,6.2429,12.47,15.672,11.653,4.8666,-0.93612,-2.0898,-0.17565,2.0788,2.9189,1.8789,1.5605,0.86606,1.5839,4.944,7.6507,7.4328,5.1357,4.2,2.4822,0.71771,-0.20102,-2.6881,-3.8224,-5.1801,-7.4225,-10.271,-9.3686,-6.806,-10.072,-11.33,-7.9699,-6.5945,-5.9755,-5.167,-0.41866,1.7173,-1.8931,-1.7715,2.3018,4.392,3.0416,-3.4455,-5.1762,-1.7752,0.56532,-4.6656,-8.0597,-7.0864,-1.109,3.6316,3.9311,1.5653,3.0156,9.0309,10.9,8.1952,5.1109,-6.6867,-2.6731,-4.4729,-9.2351,-7.85,-3.6482,-0.81714,0.011322,0.51999,-0.24322,-0.321,-0.47927,-1.012,-0.24539,1.5056,2.2813,3.1458,3.9822,3.1172,1.5425,0.99805,2.1286,3.9031,3.4495,1.7034,1.3406,4.1577,3.9878,3.7663,3.7663,3.6131,3.5035,-2.324,-5.5506,-4.0416,-0.55236,2.7641,3.5652,3.9744,4.0762,2.5128,1.2543,3.4521,3.4643,-1.1962,-4.1077,-1.1473,-0.19828,-4.9577,-8.8341,-7.0625,-0.12803,4.2003,6.1503,6.3929,4.8951,3.1447,0.070818,-5.2222,-10.31,-13.274,-12.115,-10.162,-10.425,-9.6004,-5.2611,-2.9682,-3.8357,-4.5624,-3.1088,-1.6604,2.8144,5.6608,4.7501,3.3924,-0.025258,2.516,4.4343,3.7331,3.6784,3.3434,2.2718,2.4007,2.015,-4.622,-10.453,-12.73,-10.336,-5.9894,-1.158,2.0328,2.0277,-0.51806,-3.0863,-3.3104,3.0173,7.4379,2.6894,1.5872,1.9662,3.0759,0.52774,-8.812,-10.251,-5.2658,0.38926,3.269,0.17939,-2.4656,-1.2364,-0.66193,-3.7619,-2.4479,0.75217,-0.52732,-1.3603,-0.5926,0.10243,-0.089286,0.98343,0.61623,-0.10095,-0.97304,-1.3017,-1.2013,-1.6977
-8.9636,-8.9218,-8.8674,-8.8674,-9.4488,-11.334,-17.466,-20.325,-8.6373,-2.2821,1.938,3.4984,1.9056,0.20391,0.62641,3.757,7.0955,10.492,13.039,9.1971,4.6084,3.073,2.8399,3.345,3.9776,3.0009,1.7461,1.4489,1.2954,0.45058,-0.40785,-0.17218,-0.17441,-2.5577,-1.0471,1.2557,-1.1228,-3.2348,-4.0499,-2.694,-4.3483,-7.3343,-6.3088,-3.8372,-6.2074,-9.5017,-9.7099,-6.8541,-2.5657,2.4916,5.8538,5.3048,-1.5446,-4.4142,1.38,4.8757,2.8022,4.7366,5.3906,-1.6837,-2.8352,-3.6976,-9.0811,-13.736,-12.759,-1.4916,4.3282,5.0906,6.2964,12.948,16.321,9.4332,-4.9793,-13.496,-15.224,-2.4157,-2.6296,-1.3304,1.5914,0.64568,3.1099,3.1976,-1.0803,-1.0551,-0.15481,0.90738,2.8277,3.0203,1.8986,-0.11169,-1.41,-1.3938,0.47359,2.2427,2.4891,2.0898,1.7663,2.078,1.51,1.1501,2.1715,2.0016,1.7801,1.7801,1.6269,1.5811,-2.0179,-5.1251,-4.9662,2.7026,5.863,6.1794,5.5742,4.2185,3.8536,4.8255,6.922,5.8478,1.2787,-2.3557,-2.5321,-1.2271,-0.57511,-1.6759,-4.3499,-3.7942,-1.3511,-1.9085,-3.0249,-1.7936,-1.7067,-4.8308,-10.343,-14.84,-13.917,-8.0396,-6.142,-6.6367,-3.2925,-1.1965,-2.7748,-3.1002,-1.1925,-0.041124,1.4627,3.016,1.9318,3.3801,2.9231,-1.4489,0.78015,2.4474,-0.41709,0.91137,2.9305,3.1455,2.1659,2.9123,9.3474,6.5955,-2.2311,-7.3726,-6.5046,-2.7898,1.4077,2.3314,1.4172,-1.0406,0.064493,-3.0387,-6.9179,-2.1523,0.10247,1.6077,7.7559,6.3812,3.3543,-4.8751,-7.1916,0.068776,4.42,3.1311,1.7674,0.26192,1.3695,1.0797,-1.0861,-2.1495,-2.8346,-2.5882,-2.4423,-3.1514,-2.3351,-0.7309,-1.9737,-2.8119,-3.059,-2.6214,-2.302,-2.8099
10.797,10.839,10.893,10.893,10.312,13.7,12.295,9.6443,4.4174,7.4221,9.9668,7.0235,2.6429,0.69955,3.9115,4.8666,-0.5903,-9.3227,-13.43,-7.5667,-3.0858,-1.9314,-0.79739,-0.61268,-1.306,-1.4353,-2.507,-3.7368,-2.291,-1.4807,-2.6701,-3.0112,0.17559,2.3586,-1.3218,-3.7665,-1.4985,2.9209,6.9098,7.7812,4.7235,4.303,6.1206,5.1095,2.9734,-0.15958,-6.5367,-10.193,-12.008,-11.626,-6.1014,1.362,7.1801,5.6616,-1.7443,-5.9061,-6.2262,-4.6981,-3.7224,-4.8106,-5.4473,-0.22588,13.636,12.728,7.1649,1.6191,-5.1412,-6.0315,-0.83301,1.294,-0.9578,-2.7354,1.2286,6.8235,9.7765,9.0454,5.909,2.9665,2.1599,0.090266,-0.29276,0.81759,0.36393,-0.63188,-2.0829,-6.2644,-6.442,-3.0634,-0.61751,0.76996,-0.53414,-2.5925,-2.8203,-2.3024,-1.6751,-1.6799,-2.2874,-2.3295,-2.8242,-3.0883,-1.8595,-2.0295,-2.251,-2.251,-2.4042,-1.3947,4.356,8.1352,6.671,4.3943,1.8361,-1.4008,-4.7175,-4.4596,-0.58418,3.7571,3.1221,2.2579,6.3189,6.5828,4.3365,2.9554,1.8428,2.3615,4.7299,4.533,1.563,-1.2517,-0.91736,1.7267,2.2663,0.082328,-2.3654,-5.5086,-6.4027,-1.14,1.4057,2.2362,5.7027,4.4794,2.1406,2.204,1.6378,0.21003,1.3874,3.021,2.1501,4.7683,5.8553,1.7023,-1.0715,0.30038,1.1535,-0.52669,-0.27393,0.51414,-0.36965,-1.8279,-2.0498,-5.2956,-3.8084,2.2656,1.9147,-2.8416,-1.9944,1.424,2.2564,1.598,-0.157,-3.4877,-5.6809,-5.696,-3.5993,-0.82792,-2.5022,0.13692,3.2587,-1.8546,-6.5402,-3.5613,3.3286,3.4128,2.4796,3.2592,0.77999,-2.8093,-5.615,-3.0703,1.472,0.52247,0.16162,0.34442,-0.12615,-0.87093,0.75644,3.9038,6.5056,7.5066,5.9379,5.4875
