2.1936,2.1936,2.1936,2.1936,2.2627,2.459,5.2538,8.7854,10.561,3.0738,-1.4437,0.48381,-2.7335,-6.9313,-6.5831,-4.7865,0.1228,21.334,14.499,-2.5213,-0.26348,4.4283,9.1744,8.8321,2.1282,-0.7795,1.964,2.7968,1.5416,-2.4215,0.46685,7.8356,0.80691,-1.1125,6.431,6.2468,2.8084,-4.8985,-10.035,-7.8884,2.8885,11.321,10.808,7.6098,5.183,2.0504,2.3419,1.4931,-0.9146,-0.70333,-0.97291,-1.7713,-2.881,-5.1425,-7.1146,-8.8197,-8.4879,-3.2212,-6.1314,-5.9695,-0.91181,1.0738,-0.33056,0.76645,3.0378,3.2937,3.065,2.0519,2.0168,3.137,3.4089,0.18913,-3.7806,-3.1856,-2.1162,-1.7492,-1.7824,-1.5779,-1.2524,-1.4858,-1.8041,-2.6454,-4.3394,-4.7559,-3.5754,-1.564,0.65899,1.8311,5.671,10.19,9.5969,6.3193,4.4685,3.758,2.9881,2.3944,4.1084,0.19912,-16.515,-25.455,4.17,4.17,4.17,4.17,4.2114,4.3495,5.5267,6.2875,5.8344,7.8222,7.6105,3.966,0.95585,-1.7215,-4.5026,-5.7052,-8.5051,-22.858,-21.177,-3.0548,20.697,15.086,19.151,21.775,16.999,12.507,12.132,9.5083,4.1873,-4.3675,-9.7305,-13.346,-6.4788,2.2207,1.5147,-1.0222,-1.8634,-2.2619,-3.4691,-5.8446,-6.4124,-7.4388,-8.3942,-5.3719,-2.3446,0.60367,-0.046453,-2.4258,-2.1638,-1.5323,-1.8847,-2.4824,-1.7392,-2.0882,-2.2363,-3.0465,-5.501,1.2777,21.943,13.44,3.2212,0.96108,1.9795,0.34572,-2.9181,-4.5031,-4.1429,-3.1395,-3.4668,-4.4034,-6.4243,-3.8995,-0.85076,-0.74692,-0.54931,0.12675,0.89816,1.0389,1.0611,0.79912,0.6739,-0.21692,-0.8804,-0.66689,-0.73263,-0.089404,1.1171,2.019,2.982,5.725,6.2739,3.1299,0.15189,-2.044,-1.3641,1.06,0.10916,10.074,-0.58866,-9.0798
-1.6804,-1.6804,-1.6804,-1.6804,-1.6113,-1.4156,-2.1129,-1.4912,0.2676,0.67927,0.4988,-1.8114,-2.6735,-1.1222,0.10193,1.2105,-2.1635,-9.7239,-8.1456,1.743,2.1543,-6.1478,-7.6691,1.1848,10.759,4.4573,-2.2236,-0.49892,3.6241,4.5469,-1.648,5.4808,-0.39291,-10.032,-12.386,-19.151,-11.789,7.3905,18.776,20.466,13.397,1.0198,-3.3133,-0.4546,-0.31622,-1.379,-2.2785,-1.3171,0.37175,1.5434,2.245,2.1513,2.7431,7.2536,10.633,5.2484,-5.1171,-10.712,-12.301,-3.0151,-1.0916,1.0528,2.149,4.5618,4.9787,2.5162,0.53166,0.51062,0.1043,0.40986,1.3923,2.0066,3.479,2.5874,-0.7435,-3.7167,-5.6995,-7.4211,-7.616,-6.5099,-5.9151,-6.5673,-7.268,-7.6404,-7.8139,-7.3919,-5.8141,-5.1708,-7.8609,-12.173,-14.367,-11.899,-6.2433,-1.5679,2.1756,4.7872,5.6416,5.9076,11.376,14.749,1.7888,1.7888,1.7888,1.7888,1.8302,1.8888,0.6851,-0.24093,-0.58272,-0.91924,-2.6549,-3.0457,-2.7946,-2.6651,-1.2013,1.9191,6.7448,11.909,8.9166,-2.3576,-15.138,-15.507,-6.5823,3.0511,11.092,9.9263,-1.9015,-8.1514,-0.052226,8.9544,-11.041,-23.203,-11.608,6.9897,11.079,8.0779,10.55,7.5155,-1.5566,-3.7019,1.8213,6.9522,8.6641,7.6641,7.2988,4.9748,3.124,3.6304,1.9972,1.2288,1.4776,0.63261,-0.99349,-0.74682,-1.3896,-0.87124,-3.1335,-10.516,-19.768,-11.348,-1.8389,-1.6064,0.35025,0.84124,-1.2141,0.4833,3.7439,5.8543,4.7407,2.5658,3.6584,4.7001,4.1837,1.5273,-1.6807,-3.9113,-4.8953,-4.9884,-4.7436,-4.439,-4.0878,-3.6613,-3.241,-2.9546,-2.8362,-3.0183,-3.2366,-3.3196,-3.388,-3.9342,-4.7141,-4.1902,-3.3632,-5.2617,-5.7355,-5.2769,-8.2403,-14.033,10.638,25.89
-1.8594,-1.8594,-1.8594,-1.8594,-1.7903,-1.5852,-2.0199,-1.181,0.60001,-0.82443,-2.7532,-1.6279,-0.76312,1.1841,3.7859,4.4904,1.5694,-7.5117,3.937,14.23,2.264,-7.9911,-8.3128,-1.9441,6.6278,5.1454,0.66846,0.70789,-1.3555,-2.8102,-4.2632,2.5636,6.4232,-4.1869,-10.366,-10.027,-7.4664,-0.079752,6.4216,6.9872,5.3881,4.5868,0.032474,-3.019,-1.5289,0.28971,3.9615,7.0917,7.5007,2.0467,-3.2532,-0.79268,-0.2222,-0.13322,-3.7301,-9.9727,-10.914,-7.8675,-2.5787,4.5599,3.3885,-0.42044,-0.10378,0.18786,-3.4468,-6.4074,-4.5468,-3.171,-2.3084,0.097984,0.53191,0.78377,3.139,1.551,-4.6991,-10.33,-12.906,-11.209,-7.0042,-3.4835,-1.5996,-0.62802,-0.079286,0.47075,1.1526,1.6014,2.3979,2.9043,0.045956,-5.138,-6.4241,-4.4709,-3.6504,-4.3852,-4.9406,-4.193,-6.0157,-3.0279,7.9422,13.81,1.9044,1.9044,1.9044,1.9044,1.9458,1.9775,0.070238,-1.3469,-1.8164,-5.909,-8.719,-9.659,-5.1513,2.8579,8.5105,13.208,18.604,23.805,-9.7008,-19.96,-10.821,-7.757,-4.1144,0.84732,8.1599,10.588,1.3742,-11.748,-8.8215,4.5473,5.7702,-1.8904,-5.5189,-9.4736,-8.3441,-3.8316,-1.7205,5.2384,8.4176,7.0727,6.4926,5.4128,7.3146,9.9682,10.521,9.4577,5.3931,1.8668,6.8152,14.702,18.417,17.269,11.684,-0.36474,-9.7231,-13.3,-11.654,-9.285,-12.444,-10.877,-9.5949,1.7089,9.2407,9.3627,8.272,7.6517,7.8045,4.4546,1.1487,2.6707,4.4835,5.4391,5.5462,2.6558,-2.1605,-5.0443,-5.6621,-5.3475,-4.7188,-4.2535,-3.9971,-3.8578,-3.7557,-3.6927,-3.6725,-3.7519,-7.1533,-10.008,-9.9409,-10.648,-11.197,-6.7434,-2.065,-1.8978,-1.4959,-1.3276,1.3035,-1.528,-0.98939,1.8134
-0.30669,-0.30669,-0.30669,-0.30669,-0.23758,-0.041246,-0.72091,-0.083406,1.6927,-0.17596,-2.1273,-0.55055,-2.4413,-4.1363,-3.0608,-3.511,-2.8424,-0.53647,-0.67836,-0.3309,0.54872,-2.7105,-4.5607,-2.6615,-4.6788,-2.762,1.4184,-3.7068,-8.0443,-4.4223,-2.4499,-1.9634,-1.339,-0.52112,-0.76521,-1.4995,-1.7312,10.385,18.363,16.313,10.573,3.4572,-3.8557,-2.8978,-0.20515,-0.23457,0.83556,2.5642,2.2545,0.88382,0.068886,0.029815,1.3996,-0.16245,-4.5565,-4.3353,-3.9844,-3.4082,-1.8823,-1.0641,1.6606,0.91094,-0.68612,-0.44734,0.013289,0.0098535,0.33877,1.0168,2.023,3.4909,3.2025,-0.26323,-3.3309,-4.6208,-5.6134,-5.7093,-4.8667,-2.9743,-1.2935,0.2047,2.0547,2.7369,1.8651,-0.36941,-4.1016,-6.6359,-5.097,-0.69581,3.6515,5.0589,4.0657,3.4623,3.033,0.4675,-2.9482,-4.9459,-6.0131,-2.4841,4.5145,7.8125,-2.3585,-2.3585,-2.3585,-2.3585,-2.3171,-2.179,-1.4508,-1.1508,-1.604,-2.4478,-2.7573,-3.6369,1.374,6.7124,8.7289,9.1915,6.6463,7.2343,12.284,9.8075,1.4432,-3.5993,-10.042,-12.586,-11.364,-7.2262,-5.3399,3.7517,9.6993,10.102,3.1165,-8.4541,-10.019,0.44418,1.8728,1.556,0.34174,-1.5862,-4.541,-2.9431,4.0323,6.34,6.6199,7.4904,5.6058,4.1164,3.3498,2.0777,0.46268,-2.323,-3.5208,-5.0144,-6.3521,-2.0151,2.286,0.35907,-3.8002,-3.5397,-2.321,-0.99241,-4.6591,-9.3181,-4.3457,0.038911,-1.4739,-2.1039,-2.0895,-2.6187,-3.1868,-1.6762,-0.0267,-0.52539,-1.7287,-2.6197,-3.1749,-3.4254,-3.2716,-4.3288,-3.8857,-2.038,-1.8294,-1.8144,-1.942,-2.0095,-1.7518,-1.535,-1.5127,-1.0404,0.40951,1.7589,1.6291,1.1859,0.2734,-0.81567,-0.41971,1.4673,6.3785,8.5022,3.7477,-0.495
-1.877,-1.877,-1.877,-1.877,-1.8079,-3.9921,-3.3013,0.23035,-3.1886,-4.1808,-1.7911,-3.3073,-6.2674,-7.5356,-6.4709,-4.8229,-3.9053,-0.3712,6.2352,6.1634,3.6129,-0.93325,1.4021,3.5695,-2.4683,-5.5644,-3.2767,-3.2346,-1.6329,3.4788,5.0963,4.8733,2.4556,-2.5577,3.8286,0.46294,-1.6744,-4.3377,-0.14504,7.1699,7.4268,-0.60518,-9.5272,-1.1255,9.7099,8.4414,1.8854,-2.2015,-1.6087,-0.57901,-0.4896,-0.41236,-1.48,-4.5709,-2.7472,2.4478,4.8948,5.2748,2.8029,0.27212,-17.445,-23.902,1.3821,3.8731,-6.8774,1.9153,7.8849,8.0809,6.8756,3.5081,1.6177,2.2375,-0.79506,-4.1419,-7.0485,-7.6312,-5.6654,-1.8372,2.1142,4.6923,5.824,3.549,0.52592,-0.95301,-1.9883,-1.8026,0.68844,4.9442,7.1639,5.9961,3.7872,3.0481,3.2574,1.8851,-0.58212,-2.6888,-6.5108,-0.082348,6.0166,7.6996,-1.9398,-1.9398,-1.9398,-1.9398,-1.8984,-2.771,-2.4623,-1.7015,-0.31764,0.95056,2.0565,2.2818,-1.353,-6.1524,-6.0488,-0.47252,4.7691,5.6867,4.8367,0.98101,-7.2254,-0.66603,1.6445,-0.58655,1.1389,-0.34146,-5.1896,-0.85863,7.1157,10.954,10.65,-1.8221,-13.369,-7.277,0.35389,-1.5403,1.3047,2.2192,-1.1654,-5.1774,-6.5046,-3.6294,-0.26151,-3.7024,-13.672,-9.0891,-0.87899,2.0299,3.1106,0.56235,-0.24515,0.50115,-1.3506,-4.7301,-5.6163,-0.58333,4.2356,3.872,5.8978,0.72539,-1.6825,-2.2985,-7.763,-4.8341,7.3011,2.7765,-4.4708,-4.3791,2.6169,7.5165,5.8194,4.5623,1.4586,-1.5538,-3.2249,-3.6917,-3.2462,-1.1172,1.0157,1.441,1.2989,2.1149,3.315,3.2545,3.2031,3.0648,1.1559,0.5018,2.4921,3.3077,2.5997,1.9153,0.99489,-0.13196,-0.016019,2.0455,16.121,13.668,-0.93189,-9.0767
3.1271,3.1271,3.1271,3.1271,3.1963,3.3926,6.1874,0.62799,-4.0305,-1.6154,0.79212,2.7756,1.009,-2.1065,-1.6119,0.92015,3.6576,4.7213,-3.4133,-6.613,2.271,-0.97516,-5.8591,-6.4819,-8.8667,-6.6106,-1.6935,-1.0969,-1.7005,1.1875,1.7573,3.1841,7.4755,9.9091,11.997,13.386,11.154,8.0331,7.7786,7.1851,0.60628,-4.0275,-2.9718,-1.9481,-1.7666,-1.9725,-1.8939,-1.9403,-3.9116,-4.6151,-2.8558,-2.6863,-2.8164,-3.0301,-3.0949,0.38335,3.6742,5.4257,-2.9121,-15.574,-14.362,-7.7648,-2.3692,-1.8862,-3.3243,-4.0485,-3.9497,-2.481,-0.5219,-0.19538,0.57213,1.2541,2.0995,3.2157,2.3109,0.26308,-2.4013,-3.7925,-2.3455,1.3028,4.2577,5.418,5.9865,6.1856,5.2613,3.5214,1.8293,0.37456,1.8426,4.9804,5.552,3.5477,-3.5035,-8.5438,-6.5417,-2.8939,-0.55006,2.4875,1.3322,-0.72428,-3.6963,-3.6963,-3.6963,-3.6963,-3.6549,-3.5168,-2.3396,-2.8024,-3.223,0.93342,3.978,1.9694,-0.010591,-3.0506,-7.8337,-11.225,-13.688,-10.278,2.7178,17.428,17.831,5.8572,-5.9543,-13.895,-13.609,-5.7726,1.952,5.0844,4.8575,7.8995,8.6802,8.5286,11.498,8.4422,4.5223,-0.32828,-4.1929,-2.9846,-2.4947,-4.0589,-0.70705,1.5417,0.29852,-0.67239,-0.4856,-2.5614,-5.1641,-8.5818,-12.368,-8.7163,-2.1384,-0.70745,-1.8624,-3.5116,-5.0683,-3.4898,0.85159,11.975,18.026,18.094,13.206,7.8399,8.6316,8.7319,6.8662,7.8752,4.6957,-2.1111,-7.4428,-9.6373,-7.51,-3.1851,-0.23146,1.6416,1.9712,0.069666,-1.3587,-1.756,-1.3785,-0.31674,0.45729,0.38791,0.28013,0.18917,1.3487,2.442,2.4898,1.393,1.8072,5.1278,6.6185,5.3182,1.7445,0.64238,0.70403,-0.054378,-2.3366,-14.012,-26.12,-29.435
-0.2909,-0.2909,-0.2909,-0.2909,-0.22179,-2.7593,-2.3059,1.2257,-0.31577,0.3493,-0.13228,-0.45379,2.0775,3.1983,2.8226,3.0805,3.2988,-2.814,-9.2845,-8.0975,-4.0712,-4.1761,-6.8326,-6.0289,2.3862,-1.4174,-7.2301,-5.7509,-2.1377,-0.53603,-0.64992,5.8279,8.8665,1.8807,1.5517,2.6053,-0.18448,-0.201,0.074568,-5.4796,-14.386,-15.188,-2.4308,3.1049,-0.29724,-2.0114,-2.1006,-1.0001,0.14296,3.0628,5.6641,5.0442,3.1774,0.42619,-0.16581,-0.84311,-1.8859,-1.334,-0.60119,-2.2659,-10.014,-10.287,-6.0203,-3.7248,-3.6737,-4.0204,-2.9765,-1.4379,1.1428,3.6482,1.5078,-1.7143,-0.020597,1.1871,1.3604,0.4669,-1.2115,-1.9199,-0.85263,0.56057,1.2104,1.4917,1.9157,1.9219,1.6592,1.776,1.9936,1.5311,-0.014361,-4.1378,-8.59,-8.8897,-4.8875,0.39826,3.7275,4.6639,5.0191,5.9122,1.1028,-2.7068,-4.9992,-4.9992,-4.9992,-4.9992,-4.9578,-4.8487,-3.7911,-3.0303,-0.17544,0.40187,2.9119,3.9577,0.64553,-1.1659,-2.1152,-3.0344,-0.57686,8.044,14.029,10.402,1.9081,-4.7271,-12.979,-15.847,-12.542,-8.5964,-6.4402,-4.2067,-1.019,-0.28326,-4.756,-2.2313,5.2473,-1.3812,-0.90719,-1.5435,-3.1985,-3.044,-3.1646,3.1527,7.3218,5.9732,6.3334,5.4411,6.2153,8.0754,5.4979,-0.017044,-2.4822,-2.2931,-1.9156,-3.1601,-3.3957,-4.6181,-6.8199,-2.5434,1.6778,-1.9336,-1.5216,-1.9707,3.7837,8.076,7.7555,10.405,10.539,8.8749,9.9462,6.9397,0.74291,-0.84668,-0.1374,0.76868,1.7999,1.6858,0.90158,-0.29904,-0.4772,0.18318,0.42524,0.51144,0.40743,0.31237,0.3285,0.31763,0.2773,0.19149,0.4467,0.87672,0.32791,-1.0598,-2.1589,-1.8665,-1.1434,-1.4208,-1.7782,-2.6909,-6.3595,-18.203,-23.141,-22.299
-1.4269,-1.4269,-1.4269,-1.4269,-1.3578,-3.4329,-2.6392,0.8924,-1.6782,-2.0795,0.23894,-3.303,-4.9318,-4.4324,-4.6518,-3.8155,-4.0391,-3.5721,1.6361,2.6681,0.433,-1.224,-1.3348,-1.8952,-3.2536,0.61224,4.3076,1.8961,-0.69687,2.7039,4.1496,7.1099,10.923,2.6477,2.8526,5.1034,3.6643,5.9249,8.8796,11.512,10.114,2.6879,-0.73583,0.26198,-1.6979,-1.6817,-0.028934,0.12994,0.21264,0.48085,1.1429,-0.3947,-1.7819,-2.1998,-4.9569,-7.0969,-7.9519,-7.7749,-3.4466,-2.619,0.19162,0.1489,-1.2617,-1.4085,-0.11857,0.52739,1.0315,1.6558,1.2259,1.5779,3.5109,0.92369,-3.4917,-2.7101,-2.0116,-1.2683,-1.3743,-2.6231,-3.8279,-4.5532,-4.6727,-4.5706,-5.3613,-6.988,-8.0465,-7.4972,-5.4095,-1.6018,2.1018,3.178,3.1887,4.3442,5.741,3.1272,2.449,2.6104,2.5263,7.4383,4.5793,1.2762,1.6511,1.6511,1.6511,1.6511,1.6925,0.75489,1.0648,1.8256,0.16392,-1.6548,-2.3046,2.5033,4.6952,1.8184,-0.84214,0.98163,4.7553,5.9297,3.7564,3.14,3.6908,3.186,0.062771,-1.1693,2.5304,11.029,14.4,6.8885,1.1106,6.2737,12.731,9.3047,-0.58446,-7.3472,-4.2161,-3.9103,-6.2273,-6.0207,-7.4835,-11.502,-10.937,-7.0256,-5.6925,-6.4202,-4.7146,-2.8171,-1.9994,-1.5264,-1.4817,-1.315,0.066511,1.5789,1.6161,-0.51553,-3.2237,-5.7238,-3.1968,-0.59659,2.2058,2.7676,-6.5,-4.7231,-0.84151,-1.5211,-2.2267,-1.9643,-2.3534,-2.6945,-2.1647,0.2471,1.1984,1.5796,2.1807,2.1858,1.9072,1.6664,1.3769,1.0362,0.77947,0.64815,0.73696,0.67077,0.7737,1.2872,1.5984,1.3752,1.0415,1.1926,2.514,3.9069,4.3239,4.6552,3.9228,5.517,7.8424,6.0073,3.2857,-10.05,-9.6281,-4.346
-0.49667,-0.49667,-0.49667,-0.49667,-0.42756,-0.23488,-0.78425,-0.046543,1.7304,0.46659,-0.9083,0.84162,0.45692,-0.48538,-2.8871,-4.951,-5.587,-9.7829,-4.9885,6.8416,6.7297,-0.38795,-4.149,-2.1262,2.3822,2.7324,1.9155,2.3395,0.68212,2.9333,6.0911,4.8927,7.6654,1.7591,-3.3125,-4.7849,-5.2738,-6.837,-7.9313,-5.6302,0.69318,4.8582,3.9285,2.5365,0.83936,-1.6591,-1.1771,0.28822,1.2848,2.7119,3.647,2.831,2.388,5.1796,5.8247,0.90245,-5.2335,-9.1294,-8.6841,-1.7664,-3.6348,-4.2595,-3.5969,-0.95957,1.2837,1.6448,-0.44383,-1.3325,0.48826,-1.5635,-4.1862,-2.491,-2.2824,-3.4626,-4.4101,-3.7878,-2.8511,-1.9114,-0.1569,1.7907,1.7784,-0.18426,-1.7276,-2.315,-2.4586,-2.1602,-0.24475,2.2537,2.6762,1.6692,1.5747,3.4969,4.8817,2.9266,1.4742,3.1157,-0.8465,-1.163,6.5493,11.368,4.7221,4.7221,4.7221,4.7221,4.7635,4.8594,5.2738,5.5462,5.0477,1.7274,-1.4483,-4.7345,-3.6367,-0.44179,-0.1358,-0.34895,2.1053,4.4796,-1.3727,-5.6524,-8.1676,-10.695,1.1657,9.0238,10.389,12.154,12.419,5.999,2.9223,7.5895,13.963,2.0425,-14.15,-13.428,-9.0418,-6.7793,-5.0742,-0.31998,3.201,0.95989,-3.5088,-7.089,-6.185,-4.9126,-4.2566,0.27162,2.464,2.4972,2.8482,2.7016,2.6907,2.3038,1.168,-0.27104,2.5858,3.4187,-3.916,-11.034,-17.519,-16.118,-4.9909,-1.3558,-0.49158,-1.8966,-2.5286,-0.98253,0.4127,0.96802,-0.55745,-0.7741,0.49812,2.0725,1.4353,-0.040518,-0.92966,-1.0626,-0.87642,-0.47758,-0.022088,0.21316,-0.015484,-0.35576,-0.38605,-0.31058,-0.25526,-0.31104,-0.11063,0.50006,1.3331,1.9457,2.3093,3.1125,2.4772,2.2947,3.4554,2.3434,4.7991,6.0416,5.4971,6.0244
0.49005,0.49005,0.49005,0.49005,0.54739,-1.5164,-0.68751,2.8029,2.0375,3.0799,3.6399,3.2074,4.5709,5.3202,6.7216,6.2738,3.2361,-4.6624,-10.432,-3.8206,6.5943,5.902,-0.71106,-3.5985,2.9102,4.2931,2.0171,5.1724,7.4219,7.8042,6.7693,2.7765,0.021585,-5.5372,-13.332,-19.645,-19.313,-13.306,-11.555,-14.187,-13.807,-12.303,-12.144,-9.9442,-7.967,-5.7654,-5.3736,-6.7704,-5.3993,-1.5777,0.03863,-1.5887,-1.9725,-0.84007,-1.1716,-2.4439,-6.0732,-8.6202,-4.3794,6.2808,-0.42154,-9.1575,-12.857,-13.035,-15.508,-15.021,-10.935,-4.9663,-1.6354,-0.1787,0.61682,2.6912,8.352,14.689,15.947,9.4757,1.8737,-0.1593,-0.74085,-0.71304,0.56346,3.4545,6.1338,8.1276,9.2196,10.013,10.475,10.535,9.7801,7.1407,4.3529,3.3876,4.3477,5.3278,3.3207,-1.1164,-4.1827,-0.58235,0.94294,0.28474,-5.2071,-5.2071,-5.2071,-5.2071,-5.1457,-6.0051,-5.7474,-4.9095,-5.7134,-8.1508,-10.268,-13.668,-17.025,-16.471,-12.112,-4.6957,6.7904,20.33,23.464,9.5399,-11.994,-25.018,-32.202,-31.48,-23.638,-15.449,-13.063,-15.084,-10.979,-0.40071,14.448,13.856,-7.8881,-27.811,-28.915,-20.562,-7.3034,4.9751,9.5898,8.6413,11.298,14.468,8.5461,2.251,3.1427,0.81637,0.9432,6.4804,10.488,10.233,6.4515,1.4853,-1.0384,2.2291,5.1161,2.4165,-3.2395,-10.326,-16.601,-19.467,4.1698,14.171,13.626,8.5645,5.6424,7.1564,5.2537,-0.2769,-2.3013,-1.7902,-3.4619,-2.9091,2.5064,9.0011,7.852,6.1258,7.0205,5.6411,5.0879,4.6386,2.8971,1.6981,2.1201,2.4713,1.8262,1.1764,1.8458,3.0235,4.4682,4.8677,2.0985,1.5391,2.6747,1.6572,0.85799,2.5621,5.9923,-4.614,-19.722,-24.917
-1.6874,-1.6874,-1.6874,-1.6874,-1.6183,-1.4083,-1.6859,-0.73949,1.0295,1.6991,1.6355,-1.6178,-2.1532,2.06,3.6626,2.7387,-0.21696,-7.8227,-2.354,12.677,9.1425,-2.216,-6.952,0.73383,12.658,9.1403,-0.13832,-0.64776,4.0774,4.9767,-0.27326,-3.3395,-3.1352,-9.6061,-16.96,-15.735,-11.191,-0.93142,9.7715,14.553,11.39,4.3468,-3.8264,-6.0267,-3.1324,1.6447,5.93,7.6257,4.7725,2.9253,5.895,8.4005,3.3869,-19.894,-24.669,-14.024,-7.7617,-5.0617,1.5764,-0.81313,-3.637,-4.0557,-6.1095,-11.043,-15.769,-13.688,-8.135,-6.53,-6.348,-4.1376,-1.041,0.7151,0.087152,-1.7186,-3.7966,-4.5465,-4.1956,-3.7621,-3.9009,-4.8303,-6.1503,-6.9109,-5.944,-2.7661,0.12163,0.1432,-4.0219,-5.8909,6.8481,21.904,19.808,8.7987,2.4391,1.2611,-1.8103,-4.8072,-5.4047,-1.9835,7.5477,13.769,0.87078,0.87078,0.87078,0.87078,0.91218,0.94772,-1.078,-2.6034,-3.0292,-5.5275,-8.9965,-9.3449,-4.0321,3.3488,6.4005,6.7449,9.5258,0.031412,-2.5162,-2.6102,-14.672,-17.737,-8.9705,0.019304,7.8538,11.599,0.12988,-5.6125,6.2046,10.189,5.9696,-0.50147,-12.217,-21.404,-15.651,-5.6015,-0.017071,6.5125,5.818,1.651,5.8057,10.525,11.333,11.456,11.704,7.8945,2.6787,0.27767,2.2319,5.773,10.658,14.801,7.46,-6.0273,-8.9872,-8.0271,-7.9141,-13.492,-10.482,4.8575,2.6139,2.0463,3.309,5.5951,8.0481,8.5786,4.9272,0.53393,0.2308,2.9325,4.307,3.1873,0.34363,-2.2736,-3.9181,-4.5985,-4.601,-4.3096,-4.181,-4.1822,-3.9949,-3.6369,-3.3796,-3.4501,-5.3009,-7.0416,-8.6133,-9.2099,-2.6137,11.984,9.6405,0.4458,-1.733,-2.6217,-2.2393,-0.033515,2.9776,-1.6806,-1.9551,1.4644
2.6227,2.6227,2.6227,2.6227,2.6918,2.8882,5.6829,0.1495,-4.5965,-2.9665,-1.4777,0.013438,0.042795,-0.76445,0.8984,5.2607,14.026,25.417,15.621,-3.1054,-5.992,-5.3335,-6.2289,-7.9218,-4.9319,1.4108,3.6813,2.7786,1.8688,-1.1491,1.4957,0.63159,-0.28997,7.5229,6.0213,4.7362,2.958,-0.71277,-5.0154,-6.1204,-8.7335,-9.7867,-4.9897,0.61728,-1.3827,-7.3609,-4.7605,-0.76217,-3.0552,-3.7912,-5.8307,-3.9182,-0.47012,1.8121,3.4475,6.5621,8.7994,6.9785,-0.57156,-15.283,-14.363,-7.3124,-4.5037,-7.4527,-15.665,-16.723,-11.706,-9.1502,-8.6864,-7.2146,-6.1523,-8.2001,-8.0041,-3.3315,4.9611,13.114,14.941,10.77,5.5722,2.4811,2.1377,3.6226,5.1656,5.8603,6.0933,6.4627,6.613,5.9954,4.9279,11.27,19.279,18.005,7.5621,-1.3032,-5.5889,-9.176,-10.845,-6.0543,2.2164,5.2856,-4.3345,-4.3345,-4.3345,-4.3345,-4.2931,-4.155,-2.9778,-5.2508,-7.071,-3.0364,0.17903,-2.0308,-6.8749,-11.72,-13.43,-14.044,-16.524,-15.783,-9.418,3.5264,15.524,10.723,2.814,-6.524,-14.487,-18.647,-16.965,-14.7,-17.365,-20.242,-21.088,-8.5619,10.184,11.771,7.0486,3.5696,1.1747,4.1607,7.6432,6.4304,13.431,19.568,12.545,4.1928,8.4329,15.141,13.1,0.25067,-10.965,-11.193,-9.6786,-5.5869,-2.9744,-1.8601,3.0351,8.4099,8.6791,9.6942,13.168,19.506,16.31,10.879,4.5991,6.1574,15.106,16.614,6.7457,-10.558,-12.73,-9.4183,-7.4705,-6.8414,-5.1561,-1.9989,2.8924,8.7034,9.6112,4.9713,0.33338,-2.2158,-2.042,-1.0236,-0.85613,-0.82892,-1.4094,-1.9697,-1.5875,-0.9774,-0.090497,0.33084,3.4349,1.3195,-6.9648,-9.6071,-9.1086,-6.543,0.13438,5.9505,3.0022,-1.1502
2.7905,2.7905,2.7905,2.7905,2.8596,3.0559,5.8507,9.3823,1.3093,-1.8919,0.46804,-3.0931,-5.3043,-3.7934,-2.4046,0.30743,7.9609,16.329,14.951,4.996,-1.4922,3.1138,2.315,-5.2644,-6.269,1.5994,6.4503,0.10613,-6.0224,0.33262,4.8551,4.6213,9.109,11.382,13.426,11.661,7.5517,4.1988,1.5559,0.70854,-0.64254,-1.1799,4.0521,5.0532,-1.2148,-4.3713,-3.4457,-3.4426,-4.5726,-6.4123,-8.464,-7.4217,-4.445,-2.326,-2.396,-3.9314,-6.7292,-8.4265,-14.619,-10.453,-2.1213,2.6031,3.4801,1.9093,-0.44391,-2.0757,-3.3929,-4.0036,-1.9986,-2.0817,-2.6902,-2.149,-3.892,-5.0917,-5.0455,-4.1131,-2.6691,-0.76707,0.78848,0.88092,0.044455,-0.97091,-0.54108,1.2982,3.937,7.6988,10.482,10.493,7.6772,3.1378,-0.020598,-0.24955,1.0111,1.3848,0.32052,0.74541,4.244,-3.5995,-2.9879,2.48,4.2382,4.2382,4.2382,4.2382,4.2796,4.4177,5.5949,6.3558,6.1882,4.1556,0.60777,-3.5577,-6.5195,-6.3333,-5.2925,-6.9916,-10.226,-9.6176,-4.8642,-0.94502,7.1386,9.2986,1.0662,-1.6883,-0.52874,5.0159,10.758,3.314,-2.6554,4.7537,13.598,12.713,5.5141,-0.050646,-3.3734,-7.0995,-9.3974,-6.1053,-2.6136,-3.5542,-4.7172,-3.1191,-3.4913,-3.9248,-1.2411,-1.8652,-3.0719,-4.2615,-5.4026,-6.6193,-6.3916,-5.7372,-5.3439,-3.9591,-3.9996,-3.9739,2.6091,17.461,15.1,10.515,1.7606,-3.4992,-4.1204,-4.9165,-3.1755,-0.63499,0.18582,1.1014,0.16229,-0.60257,0.44647,2.4757,2.0308,0.68608,0.39586,0.41598,0.79187,2.3975,3.668,3.3317,2.8672,3.4133,4.2756,4.4288,3.37,2.8451,4.2687,5.3762,5.6175,4.8501,3.7714,3.6283,3.381,2.4774,3.4031,4.7764,0.56649,-5.3832,-6.7786,-3.8522
