3.5804,3.2131,2.2171,0.97859,0.14248,0.20572,0.20769,-0.027274,0.29231,0.57778,0.75901,0.99293,1.1324,0.95975,0.88684,1.4635,2.3705,2.9094,2.9021,1.8195,0.46692,0.071947,-0.23826,-0.79196,-0.63587,-0.49336,0.078063,0.84594,1.3207,1.1455,0.93464,1.6655,2.2164,-0.29974,-1.4479,-0.6289,-1.8829,0.751,-1.1307,-4.1858,-3.2194,-2.9868,-2.4549,-2.1302,-1.5157,0.53922,2.7232,3.1095,0.77267,-0.93594,-2.8766,-1.9818,-0.52376,-1.1018,-2.3434,-3.3683,-1.4509,1.9735,2.5769,0.003507,-2.7303,0.15572,0.43334,-2.1904,-7.2584,-9.406,-7.3528,0.89208,5.8949,1.2461,-3.3565,-1.2223,1.2543,1.1621,-0.22977,-0.30511,-0.11133,-0.32026,-0.05536,0.50265,0.67553,1.0778,1.7953,2.101,1.5908,-2.3531,-2.3121,1.4844,2.4022,3.2408,4.0604,3.3627,2.9876,3.0861,1.8221,4.4758,6.1738,4.0657,0.021425,-0.89484,-3.409,-3.3427,-2.8412,-1.5961,-1.6783,-2.5745,-1.7198,-0.31192,0.55001,0.86895,1.2457,1.4371,1.2232,0.95351,0.63116,-0.032805,-0.68788,-1.1484,-1.779,-2.218,0.18328,2.3656,1.1389,0.17435,-0.62379,-1.578,-1.2283,-1.2146,-2.7921,-0.81075,1.0502,-1.4819,-3.1684,0.66633,2.9235,-3.5821,-6.5615,-4.1108,-5.1468,-6.6774,-4.9031,-1.7206,-0.40224,-0.85809,-0.39957,1.9316,3.4682,2.9383,3.0317,2.1035,-3.2664,-4.4394,-1.1055,-0.17977,-1.4351,-0.87959,0.14831,2.7769,6.0865,4.6702,1.6904,-0.76703,1.436,3.4362,3.1709,1.7349,0.55703,1.4674,2.7862,2.4516,2.7468,2.9252,0.44642,0.42596,0.98768,0.61274,-0.41157,-0.96948,-1.0424,-0.90955,-0.39629,-0.0083751,-0.13837,-0.41738,-0.90665,-3.725,-4.0298,-1.5981,-0.91597,-0.84747,-1.3508,-1.5326,-0.46278,0.3416,-2.146,-2.4079,-1.6761,0.01717,3.9002,5.4384
-5.5275,-6.4886,-1.0594,3.238,-0.10993,-4.7556,-7.7005,-8.573,-7.8439,-5.9418,-2.5995,-0.39329,0.66382,1.9995,2.0029,-1.2932,-3.6904,-3.3557,-1.7844,0.7004,2.0859,3.5067,3.8716,3.0349,2.478,0.87975,0.77462,1.998,0.99512,0.122,1.2917,2.6756,4.0321,8.6494,11.811,15.37,9.8755,-2.7957,-4.6971,-1.1886,0.24358,0.050256,0.98031,2.5278,2.8777,1.8559,-0.78942,-1.9897,-0.7797,-0.106,-0.7531,-0.84557,1.1292,4.3161,3.6474,-0.0012037,-4.5198,-5.5978,0.87669,7.9259,0.66612,8.1866,13.717,11.735,4.9013,-1.3178,-0.083115,4.2839,0.99794,-3.7453,-3.2227,-4.5946,-7.5549,-6.5096,-4.4457,-2.703,-1.3586,-0.66031,-0.7671,-0.79758,-0.44726,-0.21972,-0.0049868,0.66663,1.1132,-1.881,-1.7449,1.7802,3.2226,4.966,6.5045,6.6792,5.7183,2.663,4.0083,3.6098,4.2353,3.3159,0.56273,0.16439,-9.4654,-8.2652,-4.526,-3.1996,-5.0546,-5.3947,-4.1263,-4.5879,-4.3238,-2.0296,-0.97333,-0.98983,0.30108,1.6587,1.4361,1.1763,2.7559,4.2785,3.7473,2.6106,1.5208,2.1802,3.1727,2.3652,2.0158,2.2785,3.0553,2.7404,4.6737,7.7714,5.7832,3.4669,4.9038,9.9412,9.2787,14.947,17.455,8.2051,-2.5333,-8.1839,-8.3272,-4.1225,1.2627,4.6269,4.7348,2.555,0.96737,0.74055,2.0314,1.2883,-3.697,-4.1285,2.7185,8.5268,6.2757,-0.55826,-7.9227,-8.4466,-5.4823,-6.6846,-10.121,-12.255,-13.786,-11.146,-2.6538,-1.5484,-5.1511,-6.1958,-5.0825,-2.4978,-0.60235,-1.9834,-2.9431,-0.25431,1.1745,0.95288,0.82934,1.7431,2.3238,2.1538,1.8849,2.8297,4.0579,3.8971,3.6804,1.1016,0.11927,1.7941,2.4755,3.2138,3.4093,3.3669,4.5127,3.4985,7.1592,3.9104,-2.543,-3.5943,-1.0771,-0.22814
-1.6919,-0.98876,-0.022206,0.32441,2.766,3.4479,2.0167,1.8534,2.345,2.4694,0.32139,-3.437,-5.5939,-4.4998,-2.2136,-1.8265,-3.7133,-4.0209,-3.1932,-0.52329,1.8736,2.7877,4.5312,7.2353,10.677,12.019,10.392,6.2025,0.74437,1.1327,1.6848,-1.8539,-4.3104,-3.5832,-3.1795,-2.3919,-0.71791,-2.8023,-3.289,-1.5755,-2.1551,-2.8565,-2.0444,-1.3055,-0.6114,1.5925,4.7508,4.8544,1.8612,0.97883,2.442,2.5434,2.0146,1.3604,1.0157,4.1177,7.7951,8.9669,7.9866,2.4578,-4.1029,5.766,12.712,7.8927,-3.541,-8.7829,-10.789,-8.9051,-4.5455,-0.8096,-0.0051385,0.061039,-0.80752,-1.5333,-1.563,-1.6461,-0.56952,0.025868,0.51398,0.93646,1.7334,3.4228,5.1946,6.354,6.5923,1.5496,-2.5732,-4.37,-7.629,-8.4961,-7.4541,-4.5961,-3.3353,-5.1196,-3.9885,-4.3353,-3.917,-4.2137,-5.8908,-6.0209,3.0423,2.0347,0.12763,-1.182,-1.9639,-1.9746,-1.5546,0.33652,1.7205,1.6193,0.63961,-0.527,-1.0732,-0.77956,-0.49986,1.4912,2.0685,0.067147,-0.36786,-0.83684,-1.4444,-2.8113,-3.8336,-4.6733,-5.684,-6.2319,-7.1638,-3.7946,3.4224,2.2682,0.075755,1.4487,2.9825,0.63693,-0.20562,-4.3437,-8.2422,-3.4452,1.8159,1.1324,-0.17944,-0.3286,-0.18667,0.031611,0.5049,3.6791,6.4248,5.5117,2.7719,0.36045,-0.0045996,-0.0080413,-1.0766,-2.6849,-0.80361,2.7768,5.3669,8.6663,9.7362,5.3597,1.4524,-1.2534,-7.5768,-4.6337,4.1571,3.1014,0.53587,2.1304,-0.092591,-3.8216,-1.9962,0.88294,2.3314,0.57406,-0.25523,-0.48452,-0.65669,-0.62505,-0.569,-0.53971,-0.30809,0.076792,0.38273,0.42185,0.093417,-3.573,-5.1247,-2.8785,-1.4109,-0.47163,-0.77937,0.55466,2.1346,0.10129,-0.1183,-2.6441,0.79511,5.4058,7.5693,8.5739
-1.0895,-0.4292,0.33876,0.356,-0.12044,0.90128,1.7722,1.3631,1.506,2.4856,2.8951,1.7883,1.2382,1.5278,1.8253,0.73426,-1.8781,-2.4032,-1.7559,0.19895,1.4619,1.4585,1.1695,1.015,0.30031,-0.42182,-0.34489,-0.17169,0.3031,0.054123,-0.11639,0.61448,1.1654,-2.0635,-4.3474,-3.7234,-2.3878,2.6448,4.0953,2.8957,4.0364,4.9251,1.7428,-1.6567,-1.6131,-1.2428,-0.9618,-0.38673,0.44562,1.1687,2.5276,1.8087,0.19559,-0.67529,-0.034736,0.37901,-1.4657,-0.71407,1.8428,1.0743,-2.5544,-2.5566,-2.6008,-5.0157,-8.6346,-9.0125,-10.11,-9.3804,-5.3778,-2.5967,-1.1885,-0.94838,-0.25111,-0.10399,0.079638,0.73323,0.76896,0.34374,0.17978,-0.24914,-0.38112,0.2623,1.2614,1.4298,0.28866,-4.1317,-3.7743,1.3176,2.6268,2.4486,1.7153,2.1771,4.0428,4.3165,3.19,-1.045,-4.0604,-6.3694,-9.1152,-10.25,2.1465,1.1054,-0.76638,-1.8768,-1.9855,-1.8526,-1.1534,-0.48039,-0.10197,0.55977,1.0188,1.1148,1.1977,1.0583,0.81497,2.3451,2.4543,0.17709,-0.40923,-0.68228,-0.84783,-1.8418,-1.2245,-0.35644,-0.66255,-1.1119,-0.44038,0.0053921,-1.5721,-0.066511,0.98222,-1.5499,-3.2364,-1.7417,-1.8746,-7.5851,-9.9257,-7.4766,-3.2395,0.65159,3.2679,2.8947,1.0414,-1.1435,-1.5565,-0.70382,-0.28221,0.26421,0.316,-1.6373,-2.6889,-1.1512,-1.4803,-6.0437,-9.3821,-9.6356,-8.5041,-3.2235,1.0044,-0.35734,-1.0696,0.25723,4.4919,6.5382,4.0777,6.1779,10.055,7.3659,3.7456,4.8094,3.2236,-0.17359,-1.1741,-3.0169,-4.8293,-3.8896,-1.057,0.029063,-0.24675,-0.56172,-0.97337,-1.2921,-1.0104,-0.97082,-1.5374,-4.3854,-4.626,-1.5152,-0.23557,-0.15954,-0.61684,-0.73334,-0.22678,0.27303,1.7361,11.517,8.1811,4.146,6.9868,8.6117
2.5044,1.9944,1.0444,0.34675,-0.11225,0.71783,1.2936,1.0714,1.2055,1.8133,1.3725,-0.61797,-1.4417,-1.8267,-2.1771,-2.2662,-2.4696,-1.5784,0.22978,1.773,1.389,-0.69829,-2.3489,-3.0629,-3.9531,-4.87,-5.5038,-4.3325,-2.4361,-2.0478,-2.0039,-1.6155,-1.0646,-0.33742,-1.6567,-2.2948,-0.62081,-0.9205,0.26565,2.6958,3.9545,4.8472,2.171,-0.28745,0.95565,1.9028,1.663,0.29187,-0.66857,-3.1058,-1.6066,1.126,1.8206,2.1836,1.1181,0.68297,-0.3141,-0.45525,1.9758,5.6466,6.8767,4.9642,3.3566,4.2937,6.1457,8.5803,7.3127,-3.926,-12.002,-7.1554,-1.3316,-0.21576,0.3555,1.7357,1.9132,1.0891,1.7741,2.7077,2.6885,1.8925,-0.24983,-1.8862,-1.8748,-1.9765,-2.026,-5.4944,-5.8635,-2.3235,-1.2189,-0.13242,-0.060561,-1.6983,-3.6274,-1.7482,-0.56658,1.9762,3.1227,-0.18054,-2.7586,-3.419,-2.2653,-2.0431,-1.7759,-1.9033,-2.2885,-3.1558,-2.8148,-1.4687,-0.095013,1.0396,1.1482,0.36138,-0.73408,-1.4464,-1.6139,-1.2271,-1.2978,-2.2288,-2.9425,-3.8932,-4.4,-4.5182,-2.6294,-0.69748,-0.72218,-0.87885,-2.0712,-1.0003,1.2289,0.074649,1.3794,3.1255,1.4391,-0.90653,-0.82969,-4.5529,-8.4513,-4.3072,3.1194,7.9017,9.7048,7.8463,4.4777,2.1061,2.2598,2.7508,1.9487,2.8453,3.3409,-0.47856,1.1036,4.9494,3.9639,2.9697,3.2941,5.2073,5.1687,1.9168,1.3111,4.0953,1.333,-0.70343,1.6176,1.5111,-1.8653,-2.8416,-3.3909,0.048185,4.8578,2.5045,-2.6358,-3.5226,-2.0598,-0.21895,-0.43531,0.57853,2.1063,2.1287,1.5677,0.78107,0.8004,1.1001,0.78491,1.1303,1.544,-1.0712,-1.3313,1.1709,0.0017946,-1.6009,-1.9094,-1.5633,-1.3357,1.4504,3.4559,-1.859,-3.2141,-3.0988,-0.60043,0.64633
-0.16393,0.82217,1.2214,0.13637,2.6585,3.9007,2.0955,1.7146,2.5702,2.6911,1.8664,1.0176,-0.023595,-0.36742,-0.28875,-0.29241,-0.20863,-1.1869,-3.8841,-5.1012,-4.4155,-2.7011,-0.86981,-0.36445,-0.028169,-0.75884,-0.64359,0.38225,-1.6056,-2.2304,-0.61096,-0.7115,-1.5087,-2.5104,-3.1302,-2.4751,-5.0931,-3.7021,1.5999,0.57081,-1.189,0.057909,0.52262,0.52692,-0.086135,-1.1672,-0.9404,-1.138,-2.1476,-1.9598,-2.8682,-2.0763,-0.80657,-1.5802,-1.8782,-1.2566,1.1965,2.8567,0.87283,1.9678,3.1478,-1.4046,-5.7602,-6.2398,-3.2531,-0.32495,-0.10484,-2.1773,-2.1683,0.61341,1.9405,2.2384,0.78339,-0.011976,1.9627,1.6756,0.54061,1.5209,2.9551,3.9091,3.3652,2.3993,2.2278,1.3101,-0.13119,-4.6719,-5.8054,-2.4649,-0.55289,2.1698,4.7203,5.4334,4.4616,1.8071,-1.1893,-2.0615,-5.9991,-1.5517,5.855,9.0021,-7.1249,-5.8015,-4.7225,-5.2572,-5.7716,-4.6001,-3.3674,-2.1318,-0.93713,-0.82529,-0.01042,0.80122,0.17609,-0.10193,-0.28788,-0.88849,-1.6955,-2.0505,-1.5109,-1.1685,-1.8539,-1.5014,-1.5543,-3.0802,-3.9667,-4.3673,-2.5018,-1.0042,0.19885,2.4312,0.93007,0.3197,2.9269,2.8194,-0.26512,-4.9966,-6.68,-6.422,-3.441,0.18365,2.4363,3.7373,5.5604,5.5684,2.7896,0.67086,0.64464,1.3219,0.73488,-1.8479,-5.153,-6.6407,-4.4379,-2.0587,0.21655,3.831,3.7772,2.0784,0.37325,1.8162,3.3363,6.2221,7.1106,3.3042,3.5478,4.2604,1.2228,1.2018,2.9139,0.37834,-1.3119,0.54117,1.8674,1.949,1.1395,0.39015,0.13513,0.19413,0.70501,0.92257,1.4876,1.7515,1.2272,1.2754,1.3344,-1.5132,-1.9264,0.52229,-0.1878,-1.4463,-1.8474,-1.8443,-2.4727,-4.1414,-6.0087,-4.3811,6.1662,8.7432,3.6397,0.83495
0.068325,-0.16101,-0.32348,0.11378,0.5962,-0.49323,-2.1996,-2.5478,-3.2064,-4.5683,-2.8103,2.1924,5.6561,6.0742,5.6245,3.0909,-0.2882,-0.52447,-4.1628,-7.8023,-8.8674,-8.4195,-6.9862,-3.7779,-1.0206,-1.1033,-1.3362,-1.2127,-0.69118,-0.30287,-0.26276,-0.097272,0.45362,1.1808,3.2211,13.865,12.047,-0.76939,-3.6646,-2.2886,-1.3682,-0.55191,0.56241,1.3551,2.0281,1.1828,-1.869,-3.4981,-4.7817,-4.4877,-2.5783,-1.5705,-0.90265,0.2383,2.301,-1.0372,-4.3342,-4.7722,-5.3039,-4.4438,6.8153,13.906,10.942,7.052,7.1492,10.067,12.384,11.273,8.9466,3.9339,-0.049263,0.46062,1.9466,0.15243,-2.3662,-1.4123,-1.2548,-1.3421,-1.9848,-2.9431,-3.1774,-2.7874,-2.298,-2.0776,-1.884,-4.5225,-3.7791,0.60057,2.5,4.3358,5.5131,5.4389,3.6297,0.6989,-0.11105,0.36201,3.0699,3.0789,0.74193,0.66034,2.2312,2.3232,2.0908,0.93052,-0.51013,-0.59485,-0.31519,-2.1451,-3.6417,-3.3037,-1.7551,0.47427,1.6125,1.2789,0.54156,2.2115,2.8404,0.4841,0.093926,0.7757,1.5919,0.51739,-2.1075,-2.265,-0.93778,-1.7205,-3.1954,-2.9168,-1.7024,-2.8566,-1.2909,1.1729,-0.51356,-2.8592,15.223,23.826,22.908,16.815,8.8498,1.9993,0.023844,0.24962,1.1074,3.9435,5.7306,3.8788,0.42446,-1.5404,-0.79043,-0.25142,0.84351,0.862,-1.5896,4.5709,10.506,5.3342,-2.9965,-7.7021,-5.6813,-2.6575,-2.9999,-11.249,-9.8884,-4.0411,-3.5646,-5.8741,-7.4587,-6.6177,-1.3688,0.70715,-0.033689,2.1335,1.0637,1.0041,1.0241,-0.15506,-1.21,-1.5492,-1.8153,-2.0519,-2.2892,-2.5828,-2.7011,-0.96103,0.89329,-1.6143,-1.7734,0.76294,0.84962,0.30115,-0.16344,0.53761,1.3502,-0.1662,-1.1951,-7.274,-7.4703,-4.5362,-2.5166,-2.0842
1.9716,1.5437,0.55024,-0.46824,0.71551,1.2718,-0.26847,-2.8798,-6.4723,-5.449,-1.4379,0.58867,1.7884,2.2633,1.4647,-0.94813,-3.201,-2.2756,-0.94681,0.9383,1.9486,1.9029,1.0944,0.37598,0.077064,-0.23418,0.52408,1.5234,1.9982,1.6906,1.3415,2.0723,2.6232,0.82555,0.81735,1.6364,0.53089,1.8615,5.0973,0.47653,-3.586,-3.4216,-2.978,-2.6631,-2.7671,-1.9943,-1.3927,-0.30031,1.6032,1.1333,0.89408,1.262,1.2607,0.58491,0.75891,2.0844,2.3954,5.0262,7.3036,2.0042,-5.622,-4.4233,-0.45391,2.3367,5.2033,7.0461,6.4691,7.3498,8.2652,6.7906,3.7297,1.6947,0.037788,-0.8307,-0.985,-2.7557,-2.3409,-1.9194,-1.888,-2.4866,-2.6959,-2.1435,-1.4393,-1.4383,-2.1485,-5.748,-5.2274,-1.0799,0.23203,1.4544,1.6996,1.232,0.04698,-0.6352,-1.0873,2.0001,3.3039,2.5201,1.6246,1.3219,-2.1956,-1.9555,-1.1109,0.49273,2.6916,3.7483,1.7546,-0.81755,-2.1993,-1.8054,-0.38299,0.65032,0.8617,0.77587,0.27481,2.0082,2.7324,0.44971,-0.1284,-0.34214,-0.4565,-1.4081,-0.55918,0.57642,0.033119,-0.66471,-0.53168,-0.77944,-2.357,-0.4657,1.2786,-1.2535,-2.94,2.1269,5.7715,-0.73403,-0.15841,1.6552,0.40092,-4.6769,-5.5403,-2.3411,-0.50297,-0.74597,-1.3398,1.6817,3.9092,4.0406,4.2989,2.1201,-0.26732,-1.8929,-4.4176,-5.0644,-1.9967,1.7285,5.7665,12.277,15.93,10.627,6.4054,4.047,-1.8412,-5.5091,-9.4689,-12.371,-13.193,-9.7639,-6.385,-4.3604,0.0023633,4.9363,7.2079,5.0388,3.755,2.0403,1.1551,1.0015,0.47638,-0.16781,-0.46908,-0.75819,-0.84979,-0.65137,-0.55634,-3.1839,-3.3754,-0.073303,1.5719,1.8108,1.9131,2.684,2.7159,2.253,-0.15528,-1.6664,-4.0025,-6.594,-6.3374,-5.7283
-2.1495,-1.3375,-0.19263,0.30052,0.56724,1.3632,2.2926,2.3469,1.9276,1.8837,2.2755,2.7892,3.2787,3.8426,3.4774,2.2694,0.7793,-2.9035,-6.4731,-6.9486,-5.651,-3.7007,-1.9602,-1.0981,-1.0071,0.48193,1.9993,1.2696,0.28377,-0.056546,-0.62264,-1.0289,-0.47803,0.24917,-1.494,-2.2988,-0.62485,-0.67624,0.39116,2.4254,3.4714,2.0235,0.60569,-0.076057,-0.4362,1.0019,2.8914,4.6802,3.7415,2.42,-1.5669,-1.7244,-0.30283,1.4124,2.5185,0.95315,0.54187,2.9005,4.0693,2.1385,-0.59724,-3.5778,-5.7985,-5.947,-6.513,-11.987,-11.042,-5.726,-3.1723,0.62492,3.2807,2.3743,2.21,3.8664,4.1125,2.5008,2.3953,3.1555,4.4083,4.5752,3.9258,2.3587,-0.74871,-3.6119,-5.5142,-10.405,-11.032,-6.9931,-4.7705,-2.2393,0.11895,1.0355,1.7071,2.7755,3.2455,4.2634,1.7371,-3.119,-7.888,-9.1,4.4887,3.7334,2.276,1.1355,-0.1033,0.080026,2.1341,2.7905,1.8291,1.4127,1.7716,2.0105,1.8502,1.704,1.2003,0.065875,-1.2152,-1.2586,-0.14902,-0.038595,-1.1358,-3.1904,-3.8582,-3.7554,-4.5107,-2.9837,-1.8117,-3.3231,-3.5853,-4.0382,-1.5935,2.2858,0.59929,-1.7463,-0.62835,-3.5404,-7.4388,-4.2736,0.95274,2.9567,2.7883,0.95494,-0.71579,0.17302,1.7981,2.9843,3.8791,4.1495,5.31,5.2733,-2.3877,-8.1894,-6.3783,-6.0246,-6.857,-5.6575,-2.2107,1.1219,4.3333,4.8854,4.0935,5.9408,5.4643,3.9282,2.6071,6.5564,11.272,7.9678,4.2239,3.7755,-0.46144,-4.0855,-1.8573,0.46973,1.0376,-0.94951,-0.81266,0.95235,1.3247,1.008,0.08934,-1.1869,-2.3816,-3.1104,-3.3995,-5.8871,-5.9647,-3.3649,-1.6916,-0.67436,-1.1937,-1.4469,-1.8907,-2.6761,-3.5459,-7.0372,-3.4857,0.89259,5.0271,6.7327
-7.4738,-5.719,-2.9501,-1.3083,-0.079703,2.7927,5.3281,6.6233,7.5172,7.3479,6.0547,2.5893,-1.9118,-5.9113,-7.8257,-5.8913,-1.8983,1.0489,2.5203,2.9241,1.0477,-0.82264,-1.1461,-0.43076,1.3558,2.7192,3.3783,4.1132,3.2518,2.7376,3.6993,4.2946,2.2444,-1.1903,-2.6342,-3.2942,-2.6538,2.2905,2.7565,0.89147,1.9382,2.8116,3.3782,2.7121,1.3559,0.36779,-0.72852,-1.4235,-0.17564,-0.18694,-0.46167,-5.8639,-10.05,-5.131,0.20156,-2.2344,0.011845,5.3875,5.9622,0.55517,-11.071,-16.836,-14.674,-12.691,-12.57,-12.737,-12.155,-9.0202,-5.147,-4.5655,-2.4945,-0.24778,1.4836,3.0322,2.9807,0.62788,-0.12784,1.9833,3.7264,4.7847,5.6295,6.8588,7.598,8.2724,9.1813,37.147,36.916,2.6961,-4.317,-13.427,-19.868,-15.534,-4.1534,1.531,-1.0412,-2.6622,-8.2506,-4.4301,0.35944,1.1939,8.0971,7.3105,5.8147,5.054,5.1358,4.6397,4.7322,5.2597,4.3627,2.6458,1.2974,0.41849,-0.27526,-0.85579,-0.94806,-2.8327,-2.5674,-0.1246,-0.84068,-1.6002,-1.6472,-1.8135,-1.076,-0.56912,-0.82369,-0.92436,-2.8125,-5.2186,-6.0425,-4.2424,-3.9588,-6.3796,-5.673,-6.7043,-10.51,-14.256,-15.876,-13.264,-6.9714,-1.9964,1.3233,1.6073,-0.94505,-4.339,-6.4254,-6.8932,-7.3603,-7.99,-7.6269,-2.1782,1.8521,-7.416,-11.074,-8.8711,-8.4354,-9.5622,-8.3835,-3.6067,0.51217,-1.6166,-2.737,1.7533,9.0171,10.555,6.2245,8.0878,11.863,7.8407,2.8766,2.648,1.7974,2.4894,2.4748,0.95853,-0.58494,1.49,4.6141,5.5269,6.1435,6.2477,5.9303,5.6913,5.4909,5.9723,8.0236,28.783,27.926,4.8798,-2.75,-5.7715,-1.8508,-3.6635,-3.6946,-1.2758,-2.7422,-1.9306,-6.6544,1.2931,9.9292,9.973
1.1052,0.58538,-0.45653,-1.2958,0.20614,0.81577,-0.62657,-1.5042,-2.31,-4.1913,-5.0605,-3.5875,-2.0012,-1.5488,-1.4642,-1.4308,-0.997,-0.13401,0.85046,0.59942,-0.10874,-0.18499,0.33525,1.1484,1.0557,0.85285,0.59651,0.21256,0.26129,0.6496,1.284,2.0411,2.592,3.3192,3.9082,2.4959,5.8444,5.2204,-2.4909,-2.6388,-1.7802,-1.4489,-0.60814,0.54877,0.891,-0.30131,-1.0206,0.75997,3.5343,5.1856,3.4021,2.9631,2.9382,2.2907,2.7502,1.8084,-0.4458,-2.4731,-2.3304,-0.29747,4.4756,5.8395,5.0613,6.3089,8.5032,8.8411,6.3233,2.7806,-0.066553,-1.5433,-1.5983,-1.2454,-1.8164,-2.1133,-2.0359,-2.1345,-0.74505,-0.189,-1.4019,-3.5686,-4.7083,-5.2072,-5.9903,-6.4722,-6.2859,-9.052,-7.8427,-2.8101,-0.11592,2.3261,4.4354,5.8674,6.6119,6.6093,5.9195,5.423,4.1426,2.6601,0.28482,-0.37951,-1.6861,-1.228,-0.12715,1.3396,2.4935,2.5689,0.99652,0.33752,0.32128,-1.0956,-1.6286,-0.76605,-0.37378,-0.29624,-0.41556,-0.16774,0.95722,1.626,1.0929,0.68538,0.38717,-0.51198,0.90237,2.7285,2.0839,1.3484,-0.14438,-0.87398,-0.91728,-2.0715,-0.32101,2.9111,1.2247,-1.1209,-4.357,11.136,20.153,19.017,4.7065,-5.7247,-4.3479,-1.1325,0.29699,1.7475,1.9308,-0.055544,-1.1171,0.56921,2.2726,2.0023,0.54469,1.1361,4.1538,6.3533,6.6375,5.009,3.2313,2.5701,-0.40421,-2.3033,-1.4961,-3.3788,-6.3747,-5.9842,-5.1423,-6.9165,-7.6814,-6.142,-5.1011,-4.6397,-1.8386,1.0076,2.7476,1.7785,1.896,2.3728,2.3076,2.1432,1.3349,0.5268,0.049212,-0.35858,0.88406,2.2166,2.0318,-0.51454,-0.68568,1.2028,1.429,1.6406,-0.33353,-1.7196,-1.4223,-1.7233,-2.1495,-5.8561,-7.4833,-7.5958,-5.5336,-4.4211
-0.020419,-0.17782,-0.63769,-1.1541,-1.3399,-0.84019,-0.24469,0.22286,-0.13301,-2.777,-5.6468,-7.5347,-6.8621,-4.1602,-3.0639,-1.273,2.1229,5.9365,8.2097,8.1803,5.6644,3.3343,2.4987,0.74223,0.072142,-0.26161,-0.78149,-0.78547,-0.72611,-0.78912,-0.23699,0.49388,-0.88915,-1.2697,-0.68068,-2.7246,-4.1768,-0.47977,0.61183,-0.12737,1.1091,1.9122,1.2282,0.72311,1.6761,1.7116,-1.0062,-5.0114,-6.2254,-4.8305,-1.0481,2.0273,3.2132,3.2152,1.7321,1.8398,1.7671,2.1915,3.3089,3.5753,2.3454,0.44976,0.92604,2.3946,4.5246,5.7181,2.9928,-0.5253,-0.83805,-0.31717,-0.4301,-0.64359,-0.36321,-2.7086,-5.2824,-3.8782,-3.0535,-2.7208,-3.799,-4.8082,-4.3368,-3.9186,-4.2019,-4.2641,-3.3171,-5.0169,-3.2368,2.1961,4.6494,6.6674,8.0281,8.0291,5.3284,3.2209,1.9238,1.4909,2.5283,0.73586,-1.1254,-0.0048407,0.0062836,0.037068,0.29513,0.97306,1.0476,0.32177,1.3569,3.0133,2.8534,1.4639,-2.2962,-5.0551,-4.7914,-3.2788,-2.1036,-0.69872,0.90393,0.45886,-0.43901,-1.4879,1.3442,4.926,3.9497,3.6009,3.2549,3.7272,3.6344,1.5087,2.5084,4.4808,2.2883,-0.24381,2.7771,4.9489,1.7128,0.59113,-1.0179,-2.3335,-1.8544,-1.3166,-0.37616,0.60898,2.1332,2.5956,2.5624,1.9487,-0.31917,-3.942,-6.439,-4.924,0.48434,4.3257,2.2767,-1.7921,-0.49088,3.994,5.7541,3.8952,1.6268,1.7368,1.3501,1.3744,0.96893,-0.90555,-3.2355,-4.7052,-4.3758,-2.8432,-2.3593,-3.2175,-3.2327,-0.96891,-0.78559,-0.2919,0.23506,0.18105,-0.037591,0.12171,-0.41555,-0.89609,-0.92463,-1.1191,-1.2867,-1.5095,-0.9601,-2.6353,-2.6411,0.072092,2.3536,3.9523,3.4436,3.5245,2.8051,1.2217,-0.70956,-8.4583,-4.4962,0.50709,2.3476,1.9259
