1.9813,1.6109,1.9466,2.5582,3.2413,5.0107,4.4673,1.2074,0.10185,0.99581,1.8889,2.1496,1.4942,-0.12721,-1.1899,-0.040099,0.4135,-0.40427,-1.118,-2.3596,-4.2412,-1.8562,1.807,1.6002,1.8793,0.99005,2.1446,3.1035,1.9904,1.4719,-0.80689,-3.4548,-2.3576,-2.9749,-7.6038,-9.1357,-10.665,-5.4192,1.802,-1.9615,-11.525,-10.005,-2.741,-0.16654,-2.2879,-4.2906,-3.6148,-1.5393,-0.39338,-3.5255,-6.9189,-2.6801,3.5203,7.7061,9.0926,6.844,4.0942,2.8393,-1.1144,-4.7406,-2.7233,0.7505,-0.63958,-5.5802,-8.4479,-8.9696,-7.8165,-6.1632,-3.6561,-0.25078,1.6871,0.96172,0.06973,0.39984,0.17451,0.13166,1.0858,1.2822,-0.34086,-1.3766,-1.0399,-0.48234,-1.5126,-1.4926,0.73852,0.68934,-0.21612,0.019562,0.105,-0.065153,2.208,4.5047,3.5719,3.5997,2.7747,-8.8758,-0.48741,6.5611,7.4767,6.6926,-2.0762,-2.1558,-1.6888,-1.3427,-0.95616,-0.79338,-3.9959,-5.6988,-3.3606,-3.4307,-6.781,-8.3561,-6.2577,-1.2726,1.6996,0.95766,-1.6075,-5.4666,-10.424,-14.685,-16.07,-14.594,-12.953,-10.292,-7.2532,-6.2226,-5.8867,-6.4089,-6.3099,-5.9054,-3.6602,-2.5636,-2.4535,-2.339,-0.53109,6.5707,8.632,-1.1496,2.3901,10.878,11.334,9.4032,7.775,2.5248,2.8305,10.476,10.123,2.0397,-0.621,2.6372,4.1928,6.3262,5.2404,0.20672,-0.25972,0.97193,3.3747,6.3373,4.912,4.7087,7.3764,2.8114,-2.9003,-5.2829,-4.8693,-4.5118,-3.8761,-1.7222,1.051,1.8996,1.3242,1.7958,2.3024,1.588,1.0583,1.23,1.3175,0.74919,0.26421,0.21155,0.51698,0.75145,-0.62776,-2.2712,-1.3997,-0.89169,-2.4586,-4.0314,-4.6765,-4.6226,-5.4629,-6.911,-7.7156,-7.4714,-2.6948,6.9876,7.3296,7.1973,4.3972,1.7732
8.2958,7.6819,7.5249,7.5735,7.5182,8.5123,7.3864,7.9636,9.3276,7.1353,3.3422,1.1804,0.37505,0.36822,0.28972,-0.50223,-1.3549,-2.0095,-2.7619,-4.0183,-3.2966,-1.792,-2.4699,-3.2606,-4.2426,-3.761,-2.6677,-3.616,-4.4955,-5.0525,-4.2693,-4.036,-6.3034,-10.269,-22.89,-31.237,-31.483,-23.171,-0.83988,-1.4049,-7.7711,-4.7094,-8.2892,-9.6304,-6.4572,-1.2948,2.0335,3.9301,4.861,2.9908,-5.5075,-13.587,-13.428,-7.0204,-0.69466,2.4524,3.6443,3.4741,3.4761,3.8957,4.1053,5.6384,7.9183,3.9851,-6.4397,-0.12828,13.85,15.631,9.4378,3.2777,4.3816,6.8229,7.9575,6.4499,4.3573,2.5985,2.6417,4.1628,3.6057,1.276,0.10268,-1.0854,-0.79008,-1.3313,-1.0621,-0.95105,-1.8347,-1.5751,-1.56,-1.8544,-0.82218,-1.4403,-3.6039,-3.8021,-3.4871,-3.6651,2.8883,8.3819,13.624,16.474,-1.062,-1.4235,-1.4815,-1.6647,-1.7513,-1.9155,-5.7728,-8.2069,-9.9597,-12.01,-10.23,-7.6756,-6.1674,-6.1227,-6.0619,-5.6655,-6.0198,-7.0668,-8.2166,-8.6472,-8.9745,-7.1635,-5.2361,-4.8795,-4.6677,-6.0195,-6.84,-5.9591,-5.5329,-4.9337,-5.9079,-8.2047,-8.9642,-9.3389,-4.4583,7.408,12.624,2.2188,1.0413,11.729,14.082,8.1045,5.9778,8.6733,8.6791,6.1508,1.973,-3.0939,-8.8042,-4.3212,4.6378,10.251,10.727,7.0281,3.7511,1.7943,3.0172,0.71949,-2.0556,1.1422,5.5132,8.7061,11.183,2.2061,-7.1005,-4.7082,6.4237,8.2947,5.3977,6.0973,6.9425,6.4779,4.7492,2.4219,2.6391,3.1329,1.8849,0.86607,0.32868,-0.82487,-1.8915,-0.13903,1.1191,0.86416,-0.27579,-2.2768,-4.9691,-6.8029,-6.9142,-5.788,-5.1321,-3.9393,-2.1681,-0.94853,-1.974,-0.65062,3.5885,6.6647,7.2246,6.9355
-0.58058,-0.69913,-0.37001,0.11368,0.71666,1.7757,0.72066,0.85143,4.4771,5.356,4.5607,4.9601,5.1563,3.6235,1.6973,0.79509,1.1135,1.7543,0.99364,-0.32271,-1.896,-2.8867,-1.2549,0.58478,-0.06921,1.0953,2.3227,1.1847,0.38008,-0.642,0.47312,1.6456,2.2588,5.7886,0.077963,6.6619,9.0233,4.0127,0.79284,0.089184,-4.3358,-8.7196,-5.1225,0.5888,1.0929,-0.27569,0.16467,0.84716,-4.6724,-13.696,-13.134,-4.5069,1.2931,-0.43991,-2.2471,-1.2104,-1.7714,-5.1345,-7.3206,-6.8555,-6.1999,-6.6118,-5.2005,-8.1351,-10.834,-7.1813,-2.7808,-1.2667,-1.5614,-2.2693,-1.9903,-1.6643,-1.1718,0.089473,2.027,3.2978,1.9259,0.33642,0.46494,-0.04626,1.4205,0.65547,0.47782,3.1662,5.8887,7.6544,8.2548,5.3748,2.7057,2.6677,2.2265,1.3073,3.3238,7.1519,7.0909,-8.9016,-10.024,-6.2638,-3.2796,-1.7396,-3.1487,-3.1355,-2.5039,-1.9903,-1.4413,-0.94145,-1.2309,0.94218,3.5653,4.3261,4.3947,4.8361,4.5855,3.1705,1.8629,0.65692,-1.7246,-4.1717,-5.9574,-8.0534,-9.3155,-7.5389,-3.909,-2.2144,-1.9345,-2.992,-4.4999,-3.9458,-3.511,-3.5754,-2.656,-2.2908,-3.412,-5.1159,-4.2045,-4.3111,-6.3253,-8.8822,-1.9954,1.371,2.4333,5.5129,4.8038,-3.7576,-7.4162,-2.3682,-1.0571,-2.7101,-1.6822,-0.2316,-1.9713,-3.168,-2.9136,1.5526,5.5123,4.2429,4.4472,7.7505,3.5843,-3.7986,-2.726,-0.20307,6.4377,1.816,-3.2179,-1.6989,2.1875,4.2806,2.8568,0.60475,-0.87407,-0.46427,2.1089,4.1056,4.102,3.4382,3.8184,4.9788,5.0215,6.0017,5.9242,4.8626,2.761,0.26334,-1.5186,-2.6679,-3.3192,-3.8154,-4.1848,-3.3084,-2.7097,-3.7129,-6.3687,-9.1669,-5.0991,9.0061,5.7357,2.9261,2.8457,2.1576
2.0512,1.5303,1.4829,1.6247,0.72508,-1.0767,-4.1242,-4.9437,-0.82119,2.1104,2.3879,2.6179,2.5104,1.022,-0.33609,-0.45422,0.77239,2.7913,3.1309,2.4047,0.73014,-1.3767,-1.5579,-1.1014,-2.4479,-3.7887,-5.014,-4.0567,-2.6855,-2.8152,-2.0308,-2.5291,1.1934,4.5727,-1.3628,-5.6293,-10.53,-9.3336,-6.1221,-5.9283,-4.8558,-4.4364,-3.7823,-1.9679,-1.2808,-1.257,-1.0164,-1.1183,-2.0101,-3.791,-6.2013,-6.3184,-3.5832,-1.132,0.55345,-0.50529,-0.58121,2.7037,3.2851,1.6373,-1.7893,-9.0273,-12.304,-9.0333,4.6195,12.066,11.64,11.825,13.682,14.175,7.0777,-2.8548,-3.4207,-3.1307,-1.531,-0.1381,0.58852,2.0359,1.27,-0.10931,0.28117,0.86881,-0.58337,-0.74156,1.8085,2.0573,1.2366,1.4137,1.5249,1.8541,5.5012,9.0322,7.1242,5.9841,5.1173,-4.0503,-0.2037,2.5662,1.9075,1.3048,-3.8439,-3.9489,-3.4859,-3.0235,-2.232,-0.77959,0.28594,0.76792,-0.42137,-1.6286,-1.2409,-0.87072,-1.5851,-1.9831,-1.6636,-0.2666,1.818,4.0084,4.9269,4.2778,2.4712,0.27711,-2.7229,-5.3381,-5.9496,-5.6619,-5.1353,-5.3785,-5.997,-5.3144,-3.7813,-3.6455,-3.4831,-4.0762,-3.1266,1.7857,4.0765,0.19558,-0.028831,0.90803,1.7318,3.3599,3.4395,1.4391,1.2917,4.9137,4.324,1.1257,-2.6372,-1.7318,1.5489,3.75,2.9864,0.83415,0.67417,-4.0358,-10.439,-12.188,-9.9016,-5.163,-4.5315,-6.4561,-2.1311,3.29,5.1563,6.0619,7.8335,8.4415,9.4023,6.5611,4.2715,3.6353,1.8756,1.3572,1.3387,2.1732,2.7504,1.9106,0.89419,0.76224,1.0716,1.1346,0.81255,0.055864,-0.66182,-2.2674,-3.8936,-3.753,-2.846,-1.1981,1.6075,2.713,-0.28498,-2.7857,1.6851,10.288,9.4949,6.4881,3.7126,1.7432
12.51,12.797,11.362,10.514,8.5156,5.4133,4.834,1.9168,2.6661,3.4341,2.2213,1.7093,1.3154,-0.25351,-3.6675,-3.0598,-0.60802,-1.1701,-1.5579,-2.3773,-3.7341,-3.2813,-2.6864,-4.1237,-5.1239,-5.8651,-3.6477,-1.1214,-1.4458,-1.4355,-2.5554,-2.4359,-2.5302,-6.3215,-12.013,-16.151,-18.295,-10.954,-8.7588,-11.255,-10.988,-11.17,-8.8093,-4.1576,-2.5622,-2.921,-2.6429,-2.2552,-1.5914,-1.563,-9.1486,-16.454,-10.486,-7.1909,-6.1012,-3.8363,-3.0407,-3.9222,-5.1863,-3.4547,1.4243,2.0211,-1.4925,-3.3855,0.6141,9.3993,13.646,14.156,12.11,11.144,13.208,14.964,12.355,7.4202,5.7582,4.0002,2.9167,1.5403,1.5688,2.1609,3.3245,1.6174,0.40935,2.1282,4.4946,1.9747,-1.1307,-0.88856,-0.75291,-0.93465,-1.7126,-3.0173,-4.6622,-4.7691,-0.46263,10.291,5.654,5.1908,15.235,21.103,6.6398,6.6279,5.4366,4.2461,1.502,-0.55514,-0.62136,-4.0638,-8.3647,-9.5732,-8.3248,-6.5188,-7.3537,-8.3695,-8.2039,-7.4879,-6.6409,-5.261,-3.5909,-2.6254,-2.7487,-4.5622,-6.6089,-7.681,-7.6027,-6.2077,-6.1443,-6.6623,-5.567,-4.41,-4.2706,-3.7171,-3.308,-3.7697,-1.6951,7.8102,11.546,4.5144,0.63168,-0.25407,1.1523,4.6426,6.0033,3.9154,4.8137,9.1955,9.5685,5.201,-2.1831,5.0722,15.639,14.126,9.6652,7.4811,3.8534,3.1671,1.8677,1.4787,4.2425,7.375,5.9627,2.7671,-4.1464,-6.4435,-2.6263,2.6778,6.1593,7.0877,7.1397,7.4281,6.0483,4.5828,6.4598,8.8541,6.5154,4.3539,2.9282,3.3863,4.3425,4.0328,3.4312,1.7817,0.11524,-0.1723,-0.49725,-0.86815,-0.8353,-1.0822,-2.1348,-3.138,-5.0613,-8.5795,-12.21,-11.955,-9.1342,-6.504,-4.7641,-0.67724,3.7056,6.0476
2.3164,0.93811,-0.67817,-1.438,-2.0467,-2.3375,-3.7191,-2.3519,0.074828,1.2413,1.8786,1.9857,1.832,1.7934,0.20799,-0.20665,1.1417,0.89356,0.62331,0.046284,0.26028,0.65832,-0.16564,-1.0191,-1.6126,-0.84339,-0.085669,-0.68465,-0.63171,-0.746,-1.1057,1.7961,8.4264,13.753,11.232,4.5579,1.7539,-0.82791,-9.6339,-2.2211,0.78367,-1.7563,-3.0984,-1.8187,-0.68031,-0.7032,-1.0333,-1.8982,-3.8526,-6.1624,-6.2524,-5.7504,-4.555,-3.5842,-3.2225,-2.2746,-2.4313,-2.3829,-1.1257,-1.228,-1.5325,-3.8397,-2.9203,1.7482,4.8772,3.8206,1.749,1.0856,2.3945,3.0491,2.6769,2.2176,2.4559,3.0554,3.2271,3.2117,2.9222,2.4693,2.2792,3.0778,2.146,1.7555,3.3309,3.4493,4.1926,5.7985,6.4823,6.8924,4.0285,1.6054,1.9947,1.8776,1.4328,-0.29162,-0.87711,-1.7188,-2.7751,-1.9044,0.66957,1.6973,-5.1416,-5.345,-4.8936,-4.2336,-3.2729,-2.0501,-1.8587,0.092881,2.7344,1.8143,-1.0363,-4.1206,-5.3373,-3.7136,-1.4294,-0.43212,0.28071,0.74971,0.79142,0.79493,2.485,4.1063,3.8827,3.324,3.415,2.8732,2.189,3.0843,3.999,4.469,7.5044,10.353,9.5739,6.8349,5.3192,7.5282,-34.963,-37.117,2.3354,-4.5629,-5.6381,-1.3236,2.2033,2.2914,1.5455,2.6709,3.6148,2.2592,-0.93958,-2.4591,-2.5756,-0.86713,1.6076,1.2138,-0.11507,0.38842,-0.59457,-2.3039,-1.6067,1.8831,0.46166,-1.5195,3.9347,2.9825,1.5209,2.6297,2.0774,1.1722,1.1641,-0.14401,-2.4471,-0.61875,1.845,1.0832,0.39746,-0.59954,-1.817,-1.0794,0.17903,-0.60932,-0.10555,0.39914,-1.4256,-1.851,-1.088,-0.41203,-0.044894,0.40174,2.8567,5.3583,6.1265,5.8311,5.4767,2.787,-2.9746,-1.0069,2.2873,3.7493,4.9069,5.6406
5.2514,4.6969,4.6129,3.5182,2.3523,3.4569,2.6821,1.6407,3.3041,3.3665,2.1231,1.5945,0.95396,-0.83811,-0.79943,0.96972,1.3207,2.245,2.6806,1.8438,0.54061,-1.5495,-4.1232,-5.6426,-5.2494,-4.6032,-5.4777,-6.1889,-6.2138,-4.283,-2.4163,-0.33962,0.31343,-0.20784,-2.2855,-4.2593,-2.6375,-4.7309,-2.9571,-10.168,-10.335,-4.4435,-3.7469,-1.8351,-1.5318,-2.3303,-1.7837,-0.74967,-1.0585,-3.3634,-7.3474,-10.822,-12.704,-13.699,-11.861,-8.689,-4.237,-0.10294,1.3523,0.37595,0.61605,2.3714,8.0832,11.264,8.1805,9.4676,13.125,14.992,14.169,12.868,12.282,7.5712,2.7852,2.3296,1.6523,1.2838,1.9998,1.1993,0.68708,1.8032,1.6834,2.018,2.6544,0.71232,0.13867,1.8737,0.89145,-0.46369,-0.26507,-0.31775,-0.97241,-0.28306,0.5003,0.43535,1.6438,8.5215,5.69,1.1851,0.17431,1.4342,-1.2161,-1.3823,-1.0796,-1.0303,-0.71369,-0.42448,-3.4543,-6.8025,-8.1226,-8.3436,-8.1535,-7.8369,-6.6652,-4.6555,-3.2641,-0.70658,3.3279,6.3751,7.3102,6.3264,3.5118,-0.28517,-3.0752,-4.3557,-5.014,-4.5629,-3.4834,-2.2945,-0.95647,-1.3937,-2.2352,-0.93272,-0.70662,-1.0347,4.9774,11.497,2.4102,-14.512,-12.84,-0.98325,4.7661,4.0584,2.8225,2.4153,3.3194,6.8092,6.0578,-0.20615,-5.5208,-1.3989,4.1402,7.7854,6.0746,2.5085,4.0601,2.9342,0.31534,-2.2566,-2.6301,1.7483,7.5235,9.9038,6.5072,3.6711,2.5768,3.3715,6.776,10.053,10.88,8.8796,4.1542,3.1955,3.9383,2.5599,1.5605,2.2092,2.9657,2.4686,2.1514,1.4325,0.94094,0.17261,0.10658,0.15096,0.031322,0.40239,-1.1036,-2.8421,-2.5383,-1.8983,-2.9105,-4.3346,-4.0429,-2.5104,-0.59264,1.4763,2.8947,0.59208,-1.982,-2.8843
0.29467,0.32101,1.4394,2.7643,4.0558,5.7902,7.2681,5.1671,4.4325,4.0469,1.8076,-0.049582,-0.79002,0.12429,1.8616,1.9828,1.2307,0.75536,-0.44925,-1.4484,-0.7925,-0.067475,-0.41052,-1.5903,-1.5718,-1.3566,-2.5827,-3.2401,-3.4094,-3.0193,-3.0357,-5.0537,-7.2588,-9.5729,-12.371,-11.77,-4.1223,-0.70801,-4.6378,-6.9504,-3.5933,-3.1203,-2.2842,-0.43539,0.040139,-0.3025,-0.52994,-0.56201,0.70277,-3.7753,-10.309,-9.4381,-5.4198,-3.3108,-2.5893,-1.1787,1.4885,5.2721,5.7973,2.9618,1.6805,2.8715,3.1396,4.2952,5.739,5.5028,6.2753,8.504,10.473,7.5478,2.8448,2.8149,3.5419,4.2246,3.2764,0.89437,-0.55141,-0.26876,0.10357,1.0952,3.7595,4.1999,4.3372,5.8889,3.5925,1.6235,0.75887,-0.34849,-0.20483,-0.64393,-1.4562,-0.65744,0.11889,-2.3101,-3.4927,-3.0507,1.8168,4.2399,3.0834,0.23328,-2.5373,-2.5357,-1.9326,-2.433,-2.9984,-2.8807,-3.3604,-6.537,-9.561,-10.416,-9.9322,-7.6172,-6.2088,-4.675,-2.9565,-2.3034,-2.3857,-2.5229,-2.0923,-0.27331,2.7124,4.8113,5.1732,4.314,1.7757,-0.0050686,0.44529,1.4294,2.3698,1.9396,1.2911,1.8314,2.1672,1.9979,4.6439,10.538,8.0615,0.57919,-1.2013,-1.469,-1.3921,0.92943,1.7832,-0.60298,-0.78678,2.9631,3.0436,-0.055189,-0.86361,3.1202,5.9599,6.5919,6.9572,4.0294,-0.43608,-3.0937,-6.9084,-9.7136,-7.6839,0.18022,5.4327,2.3925,0.69655,-0.18471,-0.026827,1.8512,0.60546,-0.53649,0.26068,1.607,2.0586,2.1371,2.727,2.0307,0.90831,-0.569,-0.11662,0.81735,0.34449,0.44626,-0.64331,-0.67272,-0.089433,-0.34216,0.25118,0.40703,2.1107,3.1146,1.7338,-1.4311,-3.944,-4.67,-4.6127,-2.7785,1.584,2.7432,5.8419,7.5116,6.1247,4.9226
3.4675,3.5101,4.0994,4.4027,2.9535,1.8849,2.127,4.5886,1.4948,-1.3816,-0.91885,-0.73476,-0.75053,-1.9339,-2.5313,-2.4037,-1.8636,-1.0076,-1.8172,-3.0838,-4.2871,-4.0606,-0.21951,3.0605,2.7146,2.4192,1.7517,1.5037,1.2456,1.6718,1.9577,2.4226,4.4285,2.4413,2.2682,-0.93779,5.9738,8.9143,1.1975,-4.4517,-4.247,-1.6933,1.971,4.0098,3.0495,2.2096,2.7116,3.0454,0.29845,-5.0736,-6.9179,-5.0358,-0.55631,2.854,3.3041,1.5128,-5.6719,-12.698,-8.2051,-1.7173,-0.75296,-0.59704,-0.82461,-3.7566,-7.4635,-5.3136,-1.0299,-0.98361,-3.9161,-4.7645,-2.7499,-1.0195,-0.36782,1.0893,3.6892,5.6861,4.4027,1.5195,0.87953,-1.5569,-2.6133,-1.3882,0.03288,-0.37772,-0.10624,0.043402,-0.85264,-0.64463,-0.55366,-0.73289,1.9866,4.7252,3.7641,4.5002,6.8798,-1.2094,-5.0815,-3.6712,-1.6958,-0.87272,-4.2492,-4.2712,-3.7616,-3.4884,-3.1527,-2.4612,-1.8143,0.031871,2.3259,3.5063,3.396,0.44238,-1.2166,0.83297,1.3499,-1.2938,-3.2159,-5.4103,-8.0842,-9.9709,-9.1971,-4.2617,0.46999,1.583,1.8314,2.8639,3.6627,3.3743,2.6068,1.7958,0.92005,0.4974,-0.38299,-1.2821,-2.0742,1.6203,0.70857,-2.3533,1.2458,3.1178,4.1296,2.4169,-3.7493,-5.7319,-1.4739,2.9646,0.85901,0.13372,1.6095,3.6237,4.7841,5.8094,3.4446,-0.042678,1.3122,3.5037,9.2586,13.137,13.276,8.1618,1.3015,4.3099,-2.2319,-6.5097,-6.1663,-4.3155,-0.87928,-0.89959,-3.8337,-5.4611,-5.7246,-4.4024,-1.2826,1.0554,1.2158,0.58166,0.17085,0.52703,0.21919,0.58924,1.4419,1.5615,0.83174,0.11524,0.42096,1.2665,-0.52087,-3.6528,-5.2675,-5.077,-5.1289,-5.8713,-8.519,-12.047,-11.764,-0.26271,3.1979,5.4062,4.7409,3.6936
-0.73069,-0.80208,-0.0065034,1.2508,2.2999,3.3278,1.9278,1.7034,1.7579,1.3291,1.4417,1.4172,1.4374,0.28344,-0.33863,1.2343,1.6848,0.87224,-0.030561,-1.448,-3.0597,0.0080038,4.4117,3.4749,3.4086,2.6422,2.6879,2.9424,1.8293,2.326,2.4588,3.355,6.4434,5.0178,4.3256,-0.12393,4.5738,7.6758,0.78557,-7.402,-11.136,-10.149,-7.3807,-2.6819,0.39153,0.23367,-0.5572,0.41769,-1.7992,-5.2827,-4.113,-3.2181,-5.2731,-6.1695,-3.9754,-1.458,0.3167,1.8918,1.9251,0.31115,0.22572,-0.16936,0.012937,-1.3845,-4.2649,-4.599,-4.2169,-5.7646,-6.9641,-6.1942,-5.5598,-5.1396,-4.2352,-3.269,-1.0429,1.8118,3.8857,3.9348,2.3988,2.1418,3.4215,3.6481,4.8591,2.6215,1.6145,3.5349,4.3137,3.0178,1.666,1.4469,0.63769,-0.29472,2.1873,6.4826,5.969,-9.4791,-6.2297,-0.90077,0.80461,0.63223,-4.1106,-4.1164,-3.5097,-3.0532,-2.628,-2.2681,-2.882,-1.198,0.99318,0.96893,0.571,-0.19758,0.37686,2.1856,2.8373,1.4491,-0.61489,-3.2092,-6.2142,-8.7096,-9.378,-8.3359,-7.3643,-7.5919,-6.1087,-4.9717,-4.4983,-3.9312,-3.8322,-1.9768,-0.40984,-0.84115,-1.9353,-3.095,-4.513,-0.63122,1.1797,-4.5192,3.4883,10.739,8.9574,7.6523,8.8535,1.8214,-7.8604,-9.1491,-9.2903,-5.7881,-0.92889,0.82299,0.62027,2.1399,3.5764,3.7007,3.9796,2.9041,0.16573,-2.5884,-2.1493,0.44882,1.6387,1.3029,3.646,5.4482,2.2273,-0.048987,0.78936,-0.76084,-2.3554,-1.242,-0.26178,-1.1641,-0.60074,0.71447,0.83825,0.4947,-0.38447,-1.3214,0.54703,2.9232,2.3441,2.8974,2.2593,2.3075,2.3723,1.3105,0.088251,-0.4796,-1.0519,-2.5348,-4.7177,-5.7254,-6.198,-6.188,-0.15483,11.637,7.2491,4.3012,3.1953,1.6898
8.0546,7.5137,7.4667,6.5152,3.7166,1.6704,1.5421,1.0973,2.7188,2.9395,0.37488,-1.7646,-2.7579,-4.2606,-3.1036,-0.21206,-0.82355,-1.3798,-2.0153,-1.1193,-0.46892,-2.2957,-3.6676,-4.3333,-3.7714,-3.1868,-2.8308,-2.5782,-3.3934,-4.2936,-5.495,-6.7314,-8.9049,-9.7923,-15.958,-21.131,-1.3709,6.4842,2.3627,-10.378,-16.339,-11.597,-2.6414,2.4097,2.2195,0.77625,1.2837,2.6408,4.1377,-0.66625,-10.607,-13.619,-4.4725,-1.1152,-1.3243,0.9834,1.8684,1.5542,1.897,3.4345,4.5019,6.2309,7.7401,5.3925,2.3345,5.3477,10.899,12.944,8.1362,3.3241,5.9841,8.1889,10.123,9.9361,6.464,2.4294,-0.65061,-2.5431,-1.4608,-0.36395,0.15004,0.76804,1.4516,2.1296,1.1213,0.23441,-0.99421,-2.4016,-2.2234,-2.3672,-2.9854,-4.0077,-5.0664,-5.173,-3.2225,-1.0812,3.5351,7.7722,11.25,12.733,-1.8343,-2.129,-2.0763,-3.1194,-3.7809,-3.1251,-2.9409,-5.4645,-8.7891,-9.0903,-5.9894,-2.5803,-3.5858,-5.3123,-4.5975,-1.8267,-0.51515,-1.0524,-2.0076,-3.4588,-4.8522,-6.0749,-6.2558,-5.7417,-5.4145,-4.3808,-3.8602,-3.7096,-3.273,-3.1953,-3.1023,-3.2468,-4.0798,-3.6529,-0.50035,7.302,6.8784,-0.46272,0.53267,6.2445,9.2961,9.6854,4.0387,0.34539,1.3894,5.1043,3.6401,-3.9501,-11.839,3.5751,17.409,15.385,8.4346,4.6214,0.63197,-0.78829,-2.4258,-2.8765,-1.2978,-1.3847,-1.4548,1.064,2.7652,2.5914,2.2395,-0.62412,-0.45834,1.8673,4.2399,7.1226,6.7472,6.0203,4.6801,2.9808,2.2419,1.7772,0.42972,0.098672,-0.33648,-0.94696,-2.3872,-4.1829,-4.9883,-4.1429,-2.9622,-2.2531,-0.68162,-0.10235,-0.68774,-1.7198,-2.7144,-4.1481,-4.6062,-3.7611,-4.828,-1.9789,2.6562,5.0757,4.3122,3.0158
10.168,7.8768,4.265,1.6832,1.3911,3.5238,2.6519,0.55179,1.8356,2.6634,1.7873,1.0653,0.39562,-1.3884,-1.0429,0.84448,0.305,0.29329,0.46146,1.1183,0.92653,-0.97662,-2.0298,-2.5643,-3.7186,-4.9827,-6.0924,-5.0942,-3.7152,-3.9538,-4.571,-4.7193,-4.8692,-7.5594,-11.268,-16.654,-19.54,-9.4772,-12.727,-18.379,-13.531,-11.441,-10.021,-6.2573,-3.9431,-3.567,-2.9332,-1.8278,-1.5165,-4.0763,-9.456,-12.206,-12.803,-14.075,-13.296,-10.409,-5.3179,-0.38051,2.0474,1.9952,2.6249,4.4607,5.9808,8.5901,11.267,12.213,20.449,28.018,22.551,13.318,8.5961,3.8729,4.7417,3.9593,2.2225,1.5863,0.72614,0.58607,1.862,1.3987,1.2232,1.0447,0.92437,-2.6897,-4.0652,-2.1672,-1.7018,-1.3827,-1.379,-1.7932,1.4125,5.4165,4.6317,4.0489,3.0179,11.66,11.823,7.3962,7.6516,11.427,1.1605,0.1728,-0.79267,-1.3267,-1.168,-0.91201,-3.863,-6.6693,-7.5629,-8.733,-9.0107,-7.9485,-6.9474,-5.4005,-4.0832,-2.5726,-1.0714,0.44365,1.8606,1.6319,-0.075707,-1.8543,-3.4103,-4.4805,-4.7696,-4.3488,-3.6475,-4.1372,-5.0878,-4.2186,-3.5257,-2.9967,-2.3415,-2.4501,0.1439,8.2021,10.674,7.9806,7.8684,5.8045,4.1227,4.8556,7.1248,6.1226,6.6177,10.421,10.346,4.4598,-2.6617,-0.082126,5.5952,9.0037,6.8712,3.5417,5.8295,5.0693,2.0682,-1.1719,-1.9286,1.5919,6.8394,9.6527,10.718,6.7386,5.3706,9.8389,11.852,13.795,13.422,4.7079,3.9125,6.2725,4.3845,2.74,3.0542,3.6371,2.6421,1.9417,1.0615,-0.83929,-2.4498,-2.0494,-1.4461,-4.1257,-9.0977,-10.753,-8.8047,-8.4177,-9.8726,-8.4704,-5.2618,-2.4055,-2.863,-3.5869,0.50402,5.0235,6.3636,1.5028,-4.2201,-6.4683
-0.20484,-0.39168,0.31025,0.71558,0.47513,0.65987,0.93916,1.2347,1.4553,1.5431,1.4854,1.3428,1.262,-0.16794,-0.8919,1.0553,1.9704,1.6205,1.3932,0.75602,-0.45515,-0.16103,0.43971,-0.24873,0.044853,0.27355,1.5089,2.4478,2.2118,1.9239,2.0366,1.9479,3.7616,4.2882,8.2195,15.192,12.843,7.0216,-4.08,-5.3779,-2.6044,-2.7356,-2.8262,-1.2461,0.34254,0.14784,-0.69348,-1.8309,-5.8562,-6.1152,-0.65468,1.5181,-0.99945,-3.88,-4.2675,-2.7975,-1.5175,-1.5605,-0.24986,-0.41278,-2.3195,-2.6915,-5.2701,-10.331,-11.75,-8.118,-5.9344,-5.5251,-5.2129,-4.0446,-2.6554,-1.8353,-0.50807,0.73566,2.0316,3.5526,4.2304,2.3552,0.78698,1.2614,1.6876,3.3405,0.83418,-0.78447,1.6131,3.5155,4.3508,6.0358,7.5872,7.2855,6.4227,5.2272,3.9027,-0.13209,-3.8257,-14.283,-10.748,-4.1253,-0.97086,-1.3958,-0.92968,-0.94102,-0.35265,-0.70337,-0.81342,0.093287,0.79354,1.7052,0.90617,-0.061493,0.49476,-0.39985,-1.4875,-1.0677,-0.30184,0.69928,1.16,0.96455,0.93583,0.91398,0.30417,-1.9771,-4.0611,-4.1437,-2.7151,-0.77661,0.43412,1.141,1.7711,2.0527,2.539,2.4993,1.2533,-0.12473,-1.7656,-14.41,-19.898,-10.973,4.2104,3.2198,0.76762,3.3651,2.2127,-1.8558,-2.5748,-3.2207,-5.8432,-4.5461,-1.5189,-0.4529,-1.4311,-0.92819,0.50988,1.9447,4.5079,4.4957,2.1939,0.79036,1.7547,1.0957,0.059679,4.0348,-1.2198,-4.3613,-3.2166,-1.6475,-0.47359,1.0879,2.3383,1.6956,0.95357,-0.019897,-1.0209,0.87674,3.0373,2.3929,1.2657,2.1308,3.7879,3.6642,3.8729,2.6758,0.81907,0.34757,1.4063,2.0444,1.8438,0.48683,-1.4992,-4.002,-6.9224,-9.2606,-10.215,-9.38,-6.2308,1.2609,1.9345,4.7705,6.1449,6.3137
