-0.26422,-0.52524,-1.3135,-3.4855,-5.4009,-5.5239,-5.0791,-3.6217,-2.3661,-2.8639,-0.34457,-2.0684,-1.2019,-0.75683,-2.2382,-2.9848,-3.0113,-3.1346,-3.4745,-3.7789,-3.8087,-3.9284,-3.9528,0.42368,4.3873,1.283,2.4926,5.2626,3.6848,5.8507,3.501,6.9669,5.9074,-0.0936,-3.0935,-0.78332,6.3734,8.2515,1.1947,-2.3968,2.0063,2.5457,0.48039,1.5214,0.93445,0.28062,2.849,8.5922,11.017,4.8212,-2.5419,-1.71,-0.61544,-0.35245,0.095266,-0.88749,-0.71136,-1.8114,-3.9151,-3.5979,-3.9282,-4.6148,-5.5369,-5.9358,-5.2364,-2.6712,0.085238,1.7847,-10.926,-33.327,-26.677,-8.2429,7.3001,13.897,9.4562,2.3375,4.2626,3.628,5.9338,10.085,11.282,9.4722,5.1458,-2.0462,-6.3539,-5.7329,-10.24,-17.042,-17.323,-11.266,-4.0062,2.52,5.8241,5.7634,4.2748,2.8312,2.0105,1.5694,1.3226,1.3764,-4.6645,-5.1974,-6.015,-6.858,-7.9156,-7.7408,-5.175,-0.54198,7.1099,12.157,12.387,3.5577,-5.3466,-4.5011,-1.1894,-0.053843,0.23463,-1.3634,-4.0831,-6.6385,-9.0994,-11.997,-12.578,-12.053,-12.294,-12.434,-11.538,-10.882,-10.259,-7.9084,-5.9159,-4.4806,0.051214,5.9584,8.8375,8.8973,4.0195,0.51332,9.7202,17.803,15.298,8.1013,1.4851,-1.1578,-2.5195,2.81,9.0855,-1.2986,-10.25,-4.9852,3.3334,5.0328,2.3267,0.37243,2.4125,9.1369,11.57,6.2622,1.9621,-0.3245,-3.3511,-3.5294,-2.4478,-2.5135,-3.2028,1.5978,10.742,16.455,2.7696,-3.591,-5.0068,-6.5264,-5.2633,-5.9575,-3.4569,4.3143,3.4089,6.0651,10.341,10.818,8.947,5.9362,2.4145,0.67765,-1.3746,-5.239,0.92241,5.1938,7.3309,8.4307,3.3638,-2.9557,-6.3523,-7.2121,-4.8829,-5.1545,-5.6069,-6.4058,-6.332,-5.7237
-0.62828,-0.59454,-0.81313,-1.0604,-1.0726,-1.1951,-2.5275,-0.85183,5.1035,8.0536,7.1022,3.8748,-0.10132,-0.15232,0.58446,0.84067,0.58966,0.38372,0.81654,-0.56587,-1.9244,-1.8306,-2.1378,-2.6784,-2.2526,-2.2888,-1.7385,0.066793,-0.6151,2.0076,4.4641,-3.4679,-9.4517,-13.682,-16.949,-10.451,-3.1417,3.6817,5.5386,2.3194,1.7278,-0.31097,-2.7357,-2.204,-1.7722,-1.8646,-3.3008,-3.3443,-3.3114,-1.9769,-1.5321,-2.9116,-3.1658,-1.9256,-0.19295,0.074791,-0.12545,-0.3477,0.26635,-0.11963,-1.6573,-1.8056,-2.2566,-2.9326,-2.2344,1.6841,2.746,2.7983,5.1951,5.4854,6.9106,10.779,10.48,7.2012,1.8783,0.45993,3.7618,5.9373,8.0712,2.177,-3.4977,-4.9801,-4.5691,-0.93967,1.0023,1.7356,1.5055,-0.80399,5.4979,11.592,9.9844,3.2876,-1.2589,-2.3796,-2.7382,-3.0351,-3.8789,-5.6047,-6.3355,-5.7734,-1.1004,-1.2179,-1.2437,-0.75904,-1.5777,-2.6182,0.079562,-1.9052,-3.2897,-3.0926,-3.8345,-1.1333,3.468,1.9189,-0.53113,-2.553,-3.3773,-1.6495,-0.49088,-0.71732,-1.5954,-3.094,-4.2909,-4.4809,-4.4889,-3.6518,-3.8999,-4.5673,-2.8853,-4.1502,-7.2501,-3.556,3.3349,9.8208,6.5157,8.9282,10.891,4.9142,1.0623,3.999,7.4657,4.5006,-3.1781,-4.732,-3.3183,-2.7864,-6.2955,-1.5293,3.0175,1.4678,0.31714,4.3114,8.1403,7.9223,6.441,4.033,-1.0229,-4.8842,-4.8258,-1.8604,0.7993,1.3518,3.6293,6.1965,6.3369,-3.528,-11.375,-11.372,-8.4161,-2.6794,3.3599,5.4548,5.1997,2.6904,3.3367,6.7771,5.8228,4.4004,0.73055,2.4446,3.2863,0.70714,-0.59557,-2.2897,-4.3649,-3.7743,1.4341,6.5627,0.96966,-4.2301,-3.047,-1.0962,0.77979,1.4319,2.5346,1.4047,-2.4814,-3.4659,-1.4397,-0.012201
-0.82913,-0.5902,-0.47743,-0.57215,-1.7133,-2.9254,-1.8051,-0.92344,3.8778,7.452,7.6962,4.82,1.1474,0.58314,0.62773,0.86615,0.65453,0.32347,0.74604,-0.6014,-1.8881,-1.6526,-1.9817,-2.6381,-2.3259,-2.5797,-2.158,-0.36127,-1.1365,1.6998,3.8291,-1.633,-6.9946,-12.819,-12.77,-8.9353,-3.7465,2.2838,3.2866,2.4451,1.9332,-0.19793,-2.6278,-2.0588,-1.778,-2.0058,-3.2982,-2.8334,-2.9867,-2.0635,-1.5008,-2.6555,-2.9057,-1.8903,-0.21506,0.088065,-0.087321,-0.29379,0.17866,-0.26842,-1.6918,-1.7724,-2.2013,-2.8904,-2.2028,1.5318,2.0293,1.9252,4.9235,7.3984,8.5772,9.2099,9.1415,7.0843,2.7279,1.1875,4.1426,6.0371,8.0404,2.228,-3.2861,-4.8147,-4.5056,-1.5112,-0.22026,0.424,4.4022,7.5656,8.2209,7.5683,5.2691,0.93306,-2.4628,-4.0276,-3.6149,-2.928,-3.738,-4.1048,-3.6179,-3.073,-1.4503,-1.2949,-0.89629,-0.21641,-0.39768,-1.9042,-3.5483,0.023194,-1.4976,-3.3678,-3.7381,-1.2783,2.7337,1.3645,-0.54099,-2.693,-3.8493,-2.1495,-0.75085,-0.83103,-1.5389,-2.7245,-3.9439,-4.3801,-4.6109,-4.0158,-4.3165,-4.8358,-3.0095,-3.2615,-5.0288,-1.9968,4.5108,11.65,18.681,13.337,3.7607,-2.2961,-1.466,3.7194,7.0187,4.3779,-2.7069,-4.2602,-3.3314,-3.361,-7.2577,-2.4993,2.626,1.5098,0.14609,3.7144,7.5659,7.8312,6.4435,4.0578,-0.67476,-4.6131,-5.1319,-2.8366,-0.22764,0.75079,3.3491,6.1894,6.8127,-2.3432,-10.735,-11.022,-7.4715,-5.0856,0.32688,5.8802,5.8363,3.5915,3.6562,6.3125,5.3458,3.9082,0.21758,2.4179,3.6996,1.0851,-0.49001,-1.6911,-4.1527,-3.5462,-5.7378,-3.8029,-0.38789,0.12607,-0.09092,0.76904,3.0805,5.1457,5.5701,2.2131,-2.033,-3.3365,-1.9598,-0.65839
1.3338,0.56558,-0.41888,-0.24749,1.0003,1.791,3.2198,4.369,5.4264,8.2264,6.4932,2.531,-0.62937,-3.2172,-3.1548,-2.8108,-3.257,-3.531,-2.5526,-1.0215,1.5055,2.1263,1.9006,4.1586,6.0125,4.2806,-0.95719,-6.1231,-6.7029,-5.0748,-4.1243,-0.044199,-0.67732,-5.7094,-8.6881,-7.0037,-5.8792,-6.8273,-6.8555,-5.5738,-4.4429,-1.2979,3.4921,6.1673,6.6834,6.3959,3.5872,-2.1533,-4.5248,-2.067,-1.2936,-0.84968,0.11417,1.0869,1.999,3.2616,0.97239,-2.0153,-1.3336,-1.8068,-2.5737,-0.39731,1.9181,0.44895,-0.86935,0.063025,0.57023,0.3487,0.6218,2.4696,4.6049,3.1208,-1.4753,-5.4745,-6.0387,-4.6582,-3.3981,-2.5696,-1.2744,-0.00022002,1.1429,4.0818,5.8246,3.5989,1.601,3.4752,0.14066,14.159,19.74,13.65,2.628,-2.424,-0.82087,-0.43764,-1.0851,0.10291,1.9805,3.1547,4.0124,4.1268,4.1664,3.1521,2.1848,2.9502,5.8443,10.286,10.238,8.2401,5.2687,-0.10465,0.74868,0.83906,-0.22362,-0.10931,-2.0308,-3.9604,-4.1412,-1.9207,1.1004,2.796,1.7009,1.1756,3.4663,6.3051,8.393,7.9808,3.9647,0.49342,-1.807,-2.837,-0.4991,0.91172,4.5647,9.7114,5.0882,-1.8269,-3.6482,-3.9935,-2.4277,-1.3866,-1.7444,-1.6226,-2.1272,-1.9267,-0.5633,0.49718,0.060364,2.6787,2.8946,-0.16191,-0.10006,0.19816,-2.7508,-5.4656,-6.7452,-5.7141,-0.54979,7.243,11.459,10.371,6.7556,3.3478,1.7745,-0.51877,-2.4878,-1.6713,-1.2701,-2.0974,-2.1101,-2.4128,-2.2729,-1.5582,-1.5018,-1.9169,-2.4723,-2.1137,-1.1511,-0.48055,-1.2936,-2.1502,-0.79835,0.59062,1.5206,3.863,7.7936,8.6746,13.185,1.5237,-3.936,-5.5141,-3.6204,1.1288,0.30083,-1.0734,-2.235,-4.0016,-3.4723,-1.2575,0.018122,0.19705
-2.5741,-2.5681,-2.7141,-2.6223,-1.7023,0.024202,3.4753,17.767,16.468,17.282,23.665,13.579,-4.0015,-5.5962,-3.1335,-1.3118,-1.068,-1.5202,-1.3227,-1.4038,-1.4452,-2.9672,-3.9032,-1.0793,3.6956,5.1996,2.0267,-0.35421,-2.3737,-7.1037,-9.113,-10.518,-7.3154,-5.554,-5.4832,-3.2172,-4.0695,-3.5718,-2.9281,-2.4408,-3.0908,-3.1407,-1.9765,0.052052,1.655,1.3413,0.16468,-1.8725,-6.3167,-7.1529,-4.1833,-1.3452,0.63298,1.7407,2.485,2.2714,-0.047871,-1.5467,-1.0885,-1.1985,-1.3615,1.3792,2.152,0.025877,0.085014,1.1129,1.3318,-0.13474,-0.12277,2.6942,5.3997,5.116,1.7116,-1.277,-2.5312,-2.3331,-1.1341,-4.1459,-6.3577,-5.1201,-3.574,-2.7891,-2.3274,-0.84998,-0.26979,-0.48908,-1.8703,22.178,31.991,22.507,0.68496,-2.2607,-0.95562,0.86127,1.0787,-0.80598,-1.6652,0.050003,0.44646,0.10955,-1.312,-1.4716,-1.3817,-0.39272,-1.8908,-5.5409,-7.2906,-8.1156,-3.9385,2.5367,4.4498,-0.32766,-0.59808,-1.8309,-6.3884,-6.6906,-2.6971,-1.0742,-1.4149,-3.4211,-5.7339,-6.0464,-4.1471,1.0209,7.72,10.301,7.6036,0.83937,-3.1689,-1.4432,0.099454,2.3,4.3876,3.8628,5.3214,-0.24472,-3.9831,-5.9746,-6.5909,-5.5873,-1.6311,3.7892,7.674,10.937,11.56,7.8792,1.3787,3.0455,8.2412,9.5899,7.4715,4.5913,2.3777,1.612,2.7802,1.9779,4.3294,12.86,16.895,13.529,7.0281,0.83342,-3.4753,-6.8033,-6.1831,-2.9703,-2.0099,-4.2708,-6.8456,-6.0638,-3.6255,-0.95776,0.61411,-0.32535,-1.1436,-0.69827,-0.72054,-1.3337,-3.35,-2.6651,1.1431,4.2112,4.6889,5.2384,6.5136,6.9925,5.0324,-9.7573,-12.815,-4.4371,2.6628,3.8029,3.2343,0.65575,-0.50772,1.4972,3.9827,5.6318,5.5101,4.9666
-0.3073,-0.064987,-0.21831,-1.1865,-2.3891,0.2921,3.334,8.2002,7.1793,6.2442,6.7473,4.3319,-1.1488,-2.8385,-3.3039,-4.3834,-4.8351,-2.9617,-0.96393,-0.9667,-0.51574,0.41199,1.213,0.67594,2.0178,5.3986,4.1677,-1.3622,-3.6425,-3.1236,-3.9338,-2.548,-2.86,2.2821,5.2451,4.6376,1.1839,1.7946,2.1022,0.84648,0.12116,-1.1578,-1.7868,-0.23798,0.77615,0.082175,-1.5928,-3.0524,-3.1423,-1.6593,-0.38519,0.26987,-2.8739,-6.1111,-5.0572,-3.3521,-1.7055,-0.65013,3.7856,6.1353,4.5272,4.7269,5.8463,2.3568,-1.6743,-0.48447,0.46753,-0.76208,-1.8939,-0.14497,-4.3731,-8.8826,-6.174,0.013548,-0.22934,-0.86827,-0.28699,0.63214,1.4339,-2.0102,-3.5395,-1.8962,1.7335,5.3674,3.3755,3.8099,2.1005,8.3448,11.919,10.988,6.2629,1.3867,-1.1407,-2.1805,-2.3337,-0.8273,1.3019,2.6976,3.8648,4.0529,2.7654,2.8219,2.7565,1.9496,1.3554,-1.5417,-1.555,-3.8736,-2.3292,1.6718,1.3632,1.2161,0.45621,-2.3764,-3.2285,-1.6442,0.29632,0.19487,-1.4896,-3.4567,-4.4565,-3.9841,-2.7154,0.42993,5.6014,9.6112,10.234,8.7405,3.3435,-0.76474,1.4841,1.5803,1.7081,-12.714,-17.751,-5.4657,0.66234,-1.0576,-4.8208,-5.0763,-1.3251,0.9849,2.2523,5.5774,8.1978,7.485,4.5182,3.3655,2.3336,-0.252,-2.1271,-0.94927,1.1471,2.2815,2.163,0.91608,1.4013,4.5336,10.263,14.27,13.816,9.7645,5.7491,1.6862,-1.1034,0.25774,0.79005,-0.37781,-0.24985,1.8303,-8.0091,-14.269,-13.793,-8.4373,-1.586,-0.96461,-0.62741,-2.0382,-4.1707,-0.9812,5.4831,9.1675,5.385,1.3965,3.0414,2.1047,4.4922,-1.4861,-4.1161,-2.7984,-2.6832,-1.3576,-0.17435,-0.20537,-2.2118,-3.7083,-2.3592,0.028099,1.5412,1.7696
2.4513,2.5444,2.4726,2.9342,3.8022,3.4609,3.6239,2.4183,3.1868,3.2798,-0.29273,-0.95416,0.3436,-2.5295,-4.4527,-3.609,-3.8071,-2.6811,-0.36469,1.1967,2.8486,1.8903,1.8865,6.1484,10.423,9.646,3.4118,-1.8822,-3.5177,-3.5186,-2.6865,-3.2161,-1.9766,-2.9268,-2.8895,-0.82693,-0.91096,-2.6005,-4.5187,-2.8591,-0.71633,0.61853,1.7279,2.4787,2.7938,2.4186,2.2737,-0.19795,-4.8213,-5.9887,-4.812,-4.1568,-3.8,-0.77075,1.8606,2.7195,2.9551,2.8726,2.5074,1.9138,1.8473,1.6734,3.6547,5.6449,6.2092,6.9866,7.1156,4.9907,4.6885,9.1351,14.253,16.877,13.393,0.40409,-7.8752,-3.6061,-2.1493,-2.1599,-2.9996,-4.503,0.63189,6.168,3.3089,-0.11436,-2.2065,-4.0513,-8.8883,-12.389,-12.451,-10.535,-7.832,-8.4427,-7.1777,-2.8759,-0.99184,-0.33456,0.15274,1.5235,2.7707,2.5925,0.012431,-0.13001,-0.17148,0.8887,2.3759,6.0759,6.6431,7.8231,4.9512,-1.1662,-1.1213,-1.3643,-3.6278,-2.2746,-1.3028,-4.3615,-6.4891,-6.6613,-4.6382,-1.5138,0.14713,0.6912,3.1209,7.8484,11.365,11.093,9.9311,9.6679,10.814,6.8755,0.72941,1.4265,2.1953,2.5338,0.90985,-5.5044,-9.006,-8.8889,-6.3783,-3.5586,-2.8926,-4.4756,-4.8717,-2.5293,-0.94109,-1.2499,-2.2279,-1.1832,1.8457,3.3383,3.9141,2.38,-1.7612,-5.3093,-8.3855,-10.391,-10.505,-8.3826,-4.794,-1.7209,0.43035,2.0311,2.3758,0.8618,-1.1983,-2.5528,-3.9462,-2.2399,2.1057,5.5367,8.0336,8.8393,7.3343,6.7343,9.574,7.4204,-2.6289,-13.208,-13.728,-9.2536,-8.9651,-11.948,-14.036,-14.84,-12.048,-9.5306,-1.907,2.3585,5.221,7.8187,9.7884,9.7562,7.3572,2.632,-0.5994,1.2284,4.5924,7.2455,7.8885,7.4854
-3.818,-4.148,-4.8955,-5.2673,-4.4635,-3.2072,-2.6561,7.319,11.17,10.047,5.3054,-2.6059,-5.21,-2.7935,-3.1194,-5.7025,-4.749,-2.783,-2.7239,-2.1259,-3.1934,-3.9136,-1.7701,0.3732,0.34341,1.0849,1.4992,-1.7584,-4.4524,-3.7844,-3.5126,-2.3649,-2.4965,-2.6614,-2.7958,-4.9172,-4.4465,-4.9308,-2.9392,-0.23578,0.90206,0.30534,-0.60908,0.76895,1.8291,1.2552,0.37941,1.6395,0.9621,-1.6086,-1.2498,1.0518,2.8898,-0.47727,-4.8357,-3.5622,-1.6921,-0.1871,4.3585,5.657,3.2009,4.5631,7.0496,6.3832,3.5532,3.0716,4.4319,5.1213,5.2456,4.7022,4.9628,5.5429,4.1324,2.4416,0.37003,0.82115,1.1065,-4.4262,-7.8527,-7.0754,-7.1062,-7.884,-5.3657,-2.7527,-3.6653,-2.6411,17.571,28.573,25.035,10.512,-1.7625,-0.88314,-0.27545,-2.7294,-2.1753,-0.29095,-0.10509,0.59126,1.0623,1.0458,-1.2608,-1.8884,-2.6229,-2.2278,-2.9901,-4.7655,-3.7808,-7.557,-2.6914,1.682,-0.17531,-1.2449,-1.9855,-5.0956,-6.2472,-2.2034,1.447,0.65399,-1.7788,-2.0348,-1.4219,-0.21751,3.0334,6.4479,7.3224,3.6176,-0.05985,-0.10139,0.95686,0.60105,-0.21256,-0.11725,1.7121,5.1976,4.5243,0.038147,-3.3553,-3.1059,-0.42304,1.9785,1.4185,1.7196,4.6871,10.51,14.347,12.726,5.8428,4.8933,8.178,7.7038,5.566,4.8467,2.9226,2.3404,4.0174,5.1115,6.4121,8.7868,14.949,21.199,21.127,14.546,7.7554,2.7715,-0.41437,-0.17499,1.2126,1.0027,0.0053956,-1.0852,-6.642,-10.39,-10.362,-6.3219,-1.2508,-1.0661,-0.99215,-0.94932,-3.4999,-5.5634,-5.9733,-5.0222,-4.3822,-1.6287,3.1914,8.1998,-10.818,-9.8258,-6.1524,-5.359,-2.5608,-2.9251,-3.3336,-2.0829,-1.2799,-1.1322,-1.0374,-0.1896,0.39861,0.49291
-4.6369,-4.9357,-5.663,-6.0981,-5.0723,-3.1379,-1.7049,-3.1072,-7.3467,-11.428,-10.693,-4.7137,1.9677,2.9236,2.0264,2.2471,3.2796,1.6627,-0.40125,-2.0362,-3.3175,-2.8464,-2.5749,-3.1626,-1.2017,0.48289,-2.3178,-3.5539,1.0731,5.9056,4.0391,5.1558,-1.1015,2.1,5.1515,3.2376,2.084,-0.3811,-2.2633,0.25242,2.7697,0.6482,-2.4625,-1.0479,0.32852,-0.30826,-2.7432,-1.7437,-0.85801,0.58782,4.9786,7.6066,8.2155,3.8777,-3.3895,-1.7145,3.7213,3.7107,3.015,4.6045,4.3245,1.7,0.22385,2.4374,1.6036,-1.5269,-0.47711,0.45676,-0.36137,-1.3184,0.92721,-1.47,-5.3301,-6.7318,-5.6635,-1.7564,2.5053,4.2204,4.5195,0.34618,-4.5787,-7.3754,-10.233,-8.6124,-6.0173,-5.6139,-8.2963,-11.168,-7.9532,-5.3268,-2.3084,-0.098855,-0.6121,1.9591,5.1003,5.0433,4.5232,4.2385,3.5897,3.1256,-5.5992,-6.2289,-6.9314,-6.4327,-7.5013,-10.054,-8.0727,-5.1842,-2.8393,0.25095,1.8979,0.52149,1.2041,5.1656,6.3016,7.5974,6.4393,3.5159,0.17074,-0.99595,-1.443,-2.0765,-1.9292,-2.2228,-4.7804,-6.5619,-5.5319,-3.5163,-4.4645,-6.6364,-6.2502,-7.7972,-2.8799,0.99417,1.1321,-1.614,-1.3419,1.8498,5.0001,3.6719,0.15148,1.5732,7.0958,11.807,11.05,4.9439,-4.0363,3.2857,10.073,8.542,3.1681,-1.3242,-3.3907,3.6699,16.093,14.843,2.8121,-0.43403,5.122,9.6679,12.336,15.211,17.397,13.135,4.1989,-0.98574,0.16314,0.80364,1.0465,2.0265,4.0952,-1.3146,-6.0822,-6.6585,-7.8664,-4.6236,-1.2063,-3.8937,-4.4368,0.54697,-2.4365,-12.55,-12.896,-6.3794,-4.7849,-6.3704,-0.55693,2.3272,-2.4294,-5.888,-3.8751,-2.8057,-3.1651,-1.8438,0.34439,-2.4589,-3.6735,-4.2978,-5.2999,-5.8026
3.626,3.3885,2.6468,2.6507,3.6873,4.2648,4.5288,0.84233,-5.8821,-10.032,-11.347,-8.4129,-2.9079,2.0329,3.8657,3.6069,3.3218,2.3351,1.9901,3.1028,4.8182,5.6763,4.4676,2.0903,-1.1221,-4.9765,-3.7581,0.7758,0.43055,2.6127,2.6682,1.0237,-2.5726,5.9833,12.88,13.115,10.345,3.467,-8.3753,-17.014,-16.63,-12.882,-8.0663,-9.0351,-10.24,-1.9453,2.5818,0.54785,1.3821,1.9808,0.74881,0.65643,0.51833,0.082848,-1.7036,-1.9937,0.32512,-0.10378,-0.93024,-4.6628,-9.5053,-9.0711,-8.636,-8.7646,-8.2123,-6.1883,-3.6692,-1.4152,1.8324,1.5138,0.22255,1.5331,-4.0684,-3.8111,-4.6565,-2.8699,3.5174,6.6062,7.4814,7.6761,6.7401,6.5681,5.5216,2.5517,1.9892,3.0973,-3.0463,-10.299,-11.904,-10.07,-4.4076,1.1611,2.3506,1.8531,2.3125,3.2752,3.2759,0.78575,-1.2214,-0.91736,-2.4191,-2.8934,-3.5936,-4.1832,-3.5382,-0.60086,-0.47687,5.4539,5.8556,4.6005,6.7375,6.6263,3.6969,1.2016,-0.1797,-1.5591,-1.2644,2.3834,3.8155,3.3918,3.8385,3.5904,2.1056,-0.3444,-3.3862,-4.9619,-6.572,-7.1182,-4.9072,-3.6174,-3.4115,-3.7356,-1.3442,-7.8116,-9.2755,-6.1721,-0.62366,7.5442,9.6351,8.5346,11.435,10.298,6.1438,-23.852,-35.722,-22.261,-3.2552,-3.568,-5.0894,-5.0944,-3.6409,-1.6558,2.0169,6.7559,8.5231,7.0392,2.9696,-3.7937,-8.2256,-7.237,-6.2064,-9.3651,-9.3604,-7.1307,-2.5414,3.9055,9.172,11.427,13.565,14.846,15.74,17.298,16.929,15.651,12.443,9.3417,4.6231,-2.312,-9.0949,-13.927,-16.017,-16.714,-18.2,-19.344,-19.16,-13.775,-4.2893,-2.036,0.61579,3.4623,3.9879,2.9105,2.1807,2.3681,3.7593,3.6679,1.3956,0.33609,0.77422,1.2043
-4.5967,-4.5496,-4.6316,-4.5143,-3.5382,-2.3731,-1.587,4.9875,8.3342,10.831,13.681,9.8676,-0.52793,-4.8215,-5.7253,-4.8583,-3.9192,-5.741,-7.9759,-7.6337,-6.4065,-5.4427,-3.5106,-2.3542,-2.9173,-0.36269,1.8646,-0.16709,-2.3042,-2.1269,-2.7593,0.71119,6.291,4.6261,2.1156,-1.0105,-8.6351,-11.112,-2.3763,5.9578,8.0742,9.0378,5.5431,1.9851,2.9579,1.8815,-2.0296,-6.1835,-7.7305,-6.0334,-3.7983,-2.1448,-0.28934,0.79659,1.6953,1.0894,0.19937,0.74162,1.7105,2.0903,1.8289,1.688,1.4638,1.3006,2.1316,3.7955,4.5602,1.5872,-1.5337,0.082507,4.0426,6.33,4.1846,2.9469,3.1023,1.7399,1.5315,1.1782,-1.8157,-2.8711,-1.8161,-2.9499,-1.4319,-0.34799,-2.7296,-3.0576,9.288,17.335,17.954,15.334,9.6532,5.4586,2.5326,0.15343,-2.9937,-4.2062,-3.8862,-4.0365,-5.1133,-5.9258,-1.0136,-1.0689,-0.83705,0.16652,-0.63644,-3.0406,-3.6242,-5.7901,-7.1847,-7.342,-7.2886,-5.0503,0.15782,2.2327,3.3453,3.181,2.3993,0.55904,-2.5057,-3.0664,-1.6225,-0.96097,-1.8811,-3.3327,-2.192,-0.23131,0.87612,1.5813,2.7929,2.1717,1.1694,3.9796,2.6284,-0.65614,-6.4796,1.9558,11.569,13.894,9.6488,0.48148,-3.5236,-1.8146,2.5041,6.6308,8.8855,8.27,3.7225,8.4914,12.696,11.808,7.5402,2.0144,-0.76721,-2.5099,-1.9899,-2.2311,-3.6083,-2.1809,-0.41282,0.16847,0.9,1.882,3.594,4.2847,3.8959,2.6804,0.18771,-2.1022,-2.2853,-0.44741,-5.3623,-9.7038,-9.8997,-11.566,-8.8322,-2.6396,-0.88023,2.1852,11.153,14.578,12.609,10.422,6.4552,3.7764,4.9613,5.2521,-10.865,-11.166,-5.7039,-6.0661,-9.6074,-6.7744,-1.8878,-0.80163,3.0636,4.1125,3.0835,1.6876,-0.39152,-1.5854
-1.3903,-1.0471,-0.59175,0.46306,2.0657,2.5986,12.956,24.804,16.311,7.7477,4.5099,-0.96976,-5.3446,-3.26,-0.31876,0.56587,1.3357,1.6161,2.0749,-1.0484,-4.2037,-3.5595,-2.8197,-2.1101,0.16204,1.0725,0.16179,-0.78164,-3.233,-5.2079,-3.4,-2.4537,-10.235,-13.8,-14.994,-11.269,-7.3545,-3.7793,-2.1108,-3.3989,-2.9869,-1.7012,-0.44888,-0.66951,-1.3439,-1.9199,1.9654,3.5662,-1.3911,-4.6442,-4.7509,-1.9016,1.2572,-0.28851,-3.1314,-1.8725,-0.65784,0.16562,0.74353,4.9967,8.0681,7.7015,8.3595,8.8852,9.6304,11.04,11.653,7.5446,2.672,2.8764,3.3165,2.1213,-0.38303,-2.5127,-3.2685,-6.1542,-9.1407,-8.9134,-5.2566,-1.7469,-0.74959,-0.57251,0.1295,-0.54623,-2.5183,-2.1766,7.8627,13.437,8.6757,4.314,2.0387,-0.50044,-2.6992,-1.9858,-2.103,-3.3536,-4.0378,-4.1771,-4.8761,-5.6826,-2.2603,-1.957,-1.1234,0.92806,3.1679,7.4186,-10.972,-8.9391,-1.8929,-1.6839,-4.439,-6.1136,-6.7209,-2.13,4.2619,3.2411,1.3229,-0.29225,-0.81363,-0.13616,-0.76947,-1.1218,-0.207,1.4592,3.0206,3.4615,1.7519,-0.12571,0.84312,3.3374,1.3222,-1.442,5.9386,12.054,7.616,7.7685,10.138,7.8673,2.1432,-3.1294,-2.8992,-2.6612,-0.44607,4.2016,7.9215,6.5998,3.3492,2.3839,5.4361,7.8388,9.3593,9.2879,5.2802,-1.0487,-5.8347,-6.0188,-3.0539,0.96243,1.157,1.6993,5.4361,6.6541,3.9808,0.93144,0.3009,0.8872,-0.91001,-2.3321,-2.5477,-1.9652,-0.87286,-0.12258,-0.12886,-5.0097,-9.6063,-7.2073,-1.9564,0.70416,0.015768,-0.39398,0.25009,1.6465,1.2,1.1828,3.4435,6.0448,-6.4269,-7.6536,-4.532,-2.84,-2.4611,0.55629,5.4782,6.7626,5.9043,1.5873,-2.2769,-2.9563,-3.8874,-5.0667
-1.3212,-1.59,-2.2914,-2.7686,-3.3777,-3.826,-2.8052,-12.285,-21.066,-19.591,-10.828,-2.2745,4.2116,6.9299,6.5867,6.0619,4.8033,3.2764,1.2483,-0.38211,0.028511,0.83767,1.7233,4.4306,5.8638,3.1774,0.62812,-0.74449,-0.87632,0.34712,1.1196,-0.57447,-2.8209,-5.8107,-0.38242,5.2449,3.662,1.1185,-0.83816,-0.30201,0.80717,0.60832,0.60755,1.7827,-0.20558,-2.2863,-2.455,-4.5738,-2.4976,-1.2531,0.50527,2.0038,1.4359,-0.64871,-4.6732,-7.1105,-4.8787,-2.9353,-3.0212,-4.9457,-5.55,-5.4308,-5.1768,-7.5772,-9.5291,-7.5929,-5.5605,-4.165,-11.347,-25.045,-24.994,-6.0966,11.321,14.853,10.005,3.9911,6.0818,5.4648,5.7038,6.8975,6.5734,4.9581,1.961,-1.714,-3.3492,-1.1395,-3.8439,-10.51,-12.198,-9.374,-3.057,2.4029,1.631,0.50701,5.2849,9.1679,7.952,6.7601,5.3836,4.6066,-8.1195,-8.6837,-9.341,-8.969,-8.8101,-12.023,-11.954,-0.096351,8.8931,13.2,13.521,11.659,8.0536,5.0148,3.6997,3.4989,1.968,-1.8859,-5.0963,-6.4796,-7.2598,-6.7685,-5.0152,-5.3762,-7.0766,-7.2353,-6.1311,-4.3759,-1.9412,-1.0577,-1.4336,0.31809,3.9911,7.4347,7.7494,1.9749,0.38656,2.7621,6.4531,7.1928,5.4371,4.8577,3.3272,0.81822,-5.6322,-8.2159,-0.29422,1.2599,-5.299,-9.0696,-7.3122,-0.94844,3.9525,1.316,0.25704,7.1609,2.1531,-6.1141,-1.6268,4.6161,3.4766,0.83753,-0.099962,2.1293,7.3475,13.402,14.362,11.665,-2.8268,-7.4805,-3.3409,-2.7505,-0.77499,-2.31,-0.76065,6.1119,4.7384,4.1286,2.4177,-1.5502,-5.2356,-8.2174,-10.533,-11.331,-11.981,-12.026,-2.6964,3.9743,7.9428,7.1019,4.2993,3.6169,5.6083,8.2953,4.0261,-3.3347,-8.8858,-12.078,-14.614,-15.754
